,pos,GEMI_strength_rep1,GEMI_strength_rep2,GEMI_strength_rep3
439,149279,0.1189390479332128,0.1505427044998766,0.1748063199720952
440,152292,0.063235143042904,0.0826898578622997,0.0698694809642469
441,157589,0.1804563231235794,0.2569355623316751,0.1563099278786479
442,157666,0.1823193698170615,0.2078248663045496,0.2717607370533985
443,157737,0.0413476963862529,0.043947269383352,0.0521356857629086
444,157919,0.2741948989194904,0.2914349946629797,0.4012354239195843
445,158193,0.0574645478637007,0.0622500457194444,0.063998311238943
446,158491,0.0980507560100151,0.1270571852952449,0.0704656565806477
447,158579,0.1141405428403421,0.0973093553420841,0.0840823041003098
448,158760,0.0645588592570146,0.0708651905731099,0.0478835424058499
449,158916,0.0602198858484316,0.0452599019913502,0.0573320736257381
450,159787,0.0791050663245296,0.0720025596149217,0.1847705937164359
451,160381,0.1125518238062953,0.0861858607857409,0.1571525294053938
452,161414,2.6409517406930627,2.6124900760195136,3.626586815334554
453,161594,0.1704008413406024,0.1322436483487097,0.2437145589983576
454,161864,0.059144889668115,0.0400826467589361,0.104654199686891
455,161924,0.2631660748942537,0.2562943205500658,0.3907386573466169
456,162159,0.0608942332831734,0.1040185714454398,0.0547811018683556
457,162238,0.1760460227161129,0.1895295837892954,0.162387223207034
458,162614,0.2188859474544515,0.2572930342919037,0.1318650066480302
459,162657,0.663803354780542,0.5127056947085302,0.6932038464814791
460,163437,0.0770479080660727,0.0549928323919503,0.052621742472771
461,163535,0.1164335382056789,0.1304743205817287,0.1386406218921245
462,163699,0.1305067844384528,0.0651942699694547,0.0962137826411875
463,163763,0.117701265275397,0.0999007952545767,0.2315974086677452
464,163968,0.124411459466432,0.1241089621515103,0.1446283002364956
465,164045,0.073616871287223,0.1173537270450825,0.1168666789656962
466,164914,0.0631289557297101,0.0537598009212295,0.0843518713295101
467,165149,0.0717799157730043,0.0695752829109174,0.0741975576367797
468,165473,0.172870603905695,0.1549578798978147,0.1705597009003795
469,165573,0.0716375852193909,0.0988107092762039,0.1502099351011805
470,165795,0.1789645953451788,0.2364826422889308,0.2905886696071329
471,165937,0.4379336872908032,0.4786893207003002,0.3313539577500264
472,166743,0.0416197637379048,0.0703292218395199,0.0593140145397722
473,167227,0.1549325547797051,0.1661273435748372,0.1158276983793792
474,167542,0.0525119681300627,0.0866612613436386,0.0659785693105744
475,168167,0.1087733264536179,0.1489606703326,0.1943967143598011
476,168246,0.1559160661187757,0.1740488895065175,0.1106024607764701
477,168877,0.0529174471006,0.048572038394915,0.0432729785003679
478,169594,0.0814588413663153,0.0599181549755261,0.0639079116104159
479,169707,0.1135103926921925,0.0949470609333477,0.0858844164763966
480,169893,0.0550542007835992,0.0876653620796072,0.0435078690906969
481,169906,0.0545096406219611,0.0693290942556025,0.0560655158635525
482,170080,0.2407955500021301,0.2966064496429006,0.2738197148194987
483,170332,0.1651263382081591,0.1617173948848795,0.1437685877355881
484,170362,0.2249358729533767,0.2215100472357207,0.2551793704595442
485,170973,0.0900572055734252,0.0878897218528562,0.1246123602691174
486,171233,0.2937018031253915,0.3537460481249745,0.2842578205541721
487,171374,1.7319689503310638,1.642788905856701,1.228621199030362
488,172150,0.0557724256227722,0.096832992316125,0.1002653747997297
489,172387,0.0828140278377838,0.0695924706170489,0.0709175287107786
490,172487,0.4632719873782649,0.5245779284396954,0.6763606273373122
491,172553,0.0665351609376503,0.0833332833429982,0.079473218008844
492,172576,0.1532447302047712,0.1574120258840903,0.1324268800145125
493,172786,0.1382758782724391,0.1401009238112327,0.1084275792588573
494,173119,0.4333324658864188,0.5587157404210596,0.4385347092355465
495,173206,0.2937413572383383,0.2950345781416792,0.368343012067583
496,173241,0.0495523591971351,0.0672600018442599,0.0724778556131779
497,173274,0.1484549273251945,0.1282851518158405,0.1803680020920111
498,173344,0.0838867369439597,0.0813270349207864,0.0945155033239224
499,173879,0.0669642290594283,0.0553648041407166,0.0553727892323796
500,173925,0.2645473198333619,0.1846933752143378,0.1156383138244386
501,173937,0.0954338752366399,0.0770605833989189,0.0469738000384269
502,174006,0.1345496338399442,0.0978765970952136,0.0629889938900999
503,175625,0.1901996393124743,0.178285673987413,0.2118539486173909
504,175633,0.1715155038438698,0.1413485521742699,0.1175842988542046
505,175846,0.1106430436525665,0.0954538475159484,0.0619207694356881
506,175954,0.2526617902376422,0.22183407285783,0.1666825151890631
507,176035,0.0412738903554683,0.0467470181954259,0.0522990557385592
508,176134,0.0557054121104082,0.0426420204424817,0.0673050703047015
509,177242,0.1986124842544423,0.2882497127467225,0.1130917242902305
510,178572,0.2225054307802396,0.2547738985524526,0.1972341181825873
511,178615,0.1210359869730279,0.1178959163323245,0.166847338228244
512,181810,0.0747361280212665,0.0984685229590585,0.0949662392096448
513,181887,0.1340412303820202,0.1302214442245644,0.218327138723827
514,181899,0.078668462478338,0.0674220301290533,0.1242945518519254
515,181953,0.0995256005964302,0.0900609266256182,0.0856958510397614
516,181986,0.21022568486339,0.2010278498383417,0.1392686223833119
517,182043,0.1207071384349578,0.1254906428445614,0.1271026723980215
518,182444,0.1062110295552032,0.0920291657305001,0.138260184060913
519,182552,0.8287729405672422,0.7708949833922185,0.7894893347077305
520,182791,0.1151636994460234,0.1233929214797432,0.0981880992450268
521,183075,0.0668827433731851,0.0460690274824289,0.075250105669717
522,183648,0.0505534956849413,0.0707861178215639,0.0430692636011896
523,184421,0.8401808283040598,1.0032885023133016,0.689245185134776
524,184444,0.1456967229313448,0.1426862636572625,0.1615181899602742
525,185344,0.0978341729391554,0.0766708711578061,0.1265734073880806
526,185617,2.2160097373045287,2.130142587585336,1.2603549070475522
527,186414,0.1602750126470358,0.2433050785152569,0.1648724492130007
528,186742,0.2247094184861011,0.1875033466027786,0.181554120807992
529,186995,0.0596513822320559,0.0466204020880453,0.0474074755171291
530,187154,0.1486403019687772,0.149045000138047,0.129384543887933
531,187239,0.0742486167037457,0.1041202063938857,0.1303962850076723
532,187347,0.1741619292817373,0.0924613432903795,0.1170889391694138
533,187491,0.2419513266017645,0.2332689397469642,0.3744829326025245
534,187571,0.1990440191628661,0.210498806195962,0.1367751093648013
535,187719,0.6400040725499514,0.6357846959224982,0.4209323419062694
536,187780,0.1541211451119908,0.1221490332433792,0.0765510782478224
537,187837,0.0907218533079123,0.1403573302745926,0.202053145051521
538,187903,0.0409227754391849,0.065698818797417,0.0538816190196234
539,188260,0.0761363537175112,0.0778734637487663,0.0428564316194917
540,188485,0.0476398473403555,0.0413958482663464,0.0455698845939573
541,188535,0.1680446742841068,0.1633142470811868,0.1347028930907821
542,188582,0.3067614935564249,0.2372252277103117,0.2560581185990422
543,190164,0.061052051629023,0.0902801134675215,0.0404400212395152
544,190317,0.1664586276683245,0.1273843189128469,0.1555204609985051
545,190988,0.1378401952293295,0.1320104539524245,0.0961549556108067
546,191368,0.2250325722698581,0.2843730718627,0.202818781390447
547,191850,0.1058212591821061,0.1113531449364069,0.1265622439650879
548,191883,0.1542658264009959,0.246886522108312,0.1614450180654845
549,191956,0.0510105680696162,0.0912630923732531,0.143844801437754
550,192078,0.2179178154226346,0.2331288790929933,0.1968308300939534
551,192126,0.0487019344715288,0.0928545850485131,0.0441631083718492
552,192157,0.0461416863983341,0.1321441750232419,0.1414992990786974
553,193741,0.1512746028528337,0.0965446080027335,0.0624392538970772
554,194273,0.0653913826512804,0.1173739280573311,0.0518160160434062
555,194360,0.2772034639956926,0.2830630020044788,0.2673076797797227
556,194626,0.0966700641584115,0.1424865215288802,0.0787992081907047
557,194726,0.3793911784991381,0.3800958749871361,0.208930723108982
558,195025,0.0595801711435515,0.1097671488460381,0.1121982182736056
559,195127,0.0712165100261967,0.0763901323460427,0.0508073555767474
560,195817,0.085987674285263,0.1515182787430555,0.1877448246234179
561,195849,0.7904786998736426,0.8766669751267222,0.839775582231058
562,195970,0.0793998936237949,0.0591408578045886,0.0783400554733806
563,196091,1.2809647266172517,0.9624849139995793,1.693963887330453
564,196447,0.2639359434380832,0.3014839084146157,0.2473907882908066
565,196992,0.1021886686307644,0.0873785906971837,0.1296752852646125
566,197147,0.0445066978330737,0.0576694529180198,0.054476583862894
567,197243,0.0917935541355156,0.0976644540836984,0.0956753866270243
568,197738,0.0844455822157445,0.1043447947865804,0.0888169951451219
569,198037,0.0816613540470279,0.1112880557734008,0.0903178247297484
570,198281,0.0535541525204668,0.0885601391575363,0.0747946304225399
571,198317,0.0625385551650359,0.0676943288457332,0.0666121834311932
572,198403,0.6068976022382704,0.8414361847919506,0.4429780969992521
573,198624,0.071384429011083,0.0896627076224321,0.063513086057799
574,198761,0.0795745024833352,0.0949998394937807,0.0857064446757206
575,198872,0.1838246004816874,0.1026384190515872,0.1402133117398136
576,198925,0.1012718273072017,0.0519676687976946,0.0721068993288527
577,198979,0.054971519775385,0.0413791959978184,0.077317547832248
578,199015,0.2503900422380238,0.2354827180238508,0.337332175974038
579,199520,0.5912808217738228,0.6640212454301,0.9815312466804392
580,199528,0.0623676693327797,0.0757053155068145,0.0471563022295535
581,199796,0.0521998653301802,0.0646217239516424,0.0498397311090903
582,199985,0.0485972571037068,0.0557545555688387,0.047631179708973
583,200259,0.0619006311766023,0.1286889477334188,0.0772287988923574
584,200280,0.0514167761728021,0.0585606979287426,0.1204386888725361
585,200419,0.321351176274523,0.2611430694402807,0.3794444870039836
586,200974,0.1847697065452619,0.1607985840715431,0.1848308592924339
587,201324,0.4123457351930801,0.4601701800169933,0.4377803238846289
588,201645,0.1027953112729553,0.082794918203376,0.1181730967651922
589,201997,0.1055343500505024,0.1868809803230933,0.2442291072177256
590,203144,0.1034848101270107,0.1509059202010683,0.080651135113934
591,203172,0.1474787340896739,0.1594870589702171,0.0817629149924785
592,203437,0.0552456251093477,0.074117973168549,0.08758157635778
593,204612,0.4599557852011831,0.5859145624290121,0.228788460212225
594,204670,0.2116595826303213,0.2525131466306707,0.1147786119943141
595,204749,0.7347214102690893,0.7606114421457559,1.171029309043581
596,204892,0.1668372217025528,0.1335249867245327,0.0511542188839277
597,205269,0.1353690774205262,0.1973865774130421,0.1399760170953095
598,205347,0.0795163923005601,0.1104369387902574,0.0873914327030618
599,205532,0.1101981502131077,0.132574159008624,0.1361511322523843
600,205672,0.110746696669512,0.0875389475394265,0.0638886684586017
601,205803,0.1279246359593324,0.1757026422966237,0.1817173655208943
602,205866,0.0640285856811599,0.080701000754821,0.0671657409482753
603,205935,0.0579990538158803,0.0705986579133581,0.0790238842258528
604,205982,0.2948232514396451,0.3389518131548601,0.2607014149911109
605,206028,0.081961874057612,0.0716101154524364,0.0990422950741825
606,206061,0.0444745465182925,0.0892416979017085,0.0423267820803414
607,206186,0.294600882496506,0.305152222403334,0.1854613030191965
608,206735,0.1271986870812681,0.1234601881051998,0.0916227973297223
609,207017,0.138082337596278,0.1682343919833919,0.185901869120122
610,207093,0.1021606227982482,0.1241651688166232,0.163577252370058
611,207191,0.0480494598849952,0.0773669432597548,0.0706210568371594
612,207235,0.0975582633297931,0.0582451070512588,0.0469564720811102
613,207442,0.0589370319827075,0.0418497841965532,0.0641678475135114
614,207489,0.2990336505609832,0.2222490680360178,0.224178657022991
615,207723,0.3780455705172942,0.3694342018357461,0.2740573366607051
616,207789,0.6140111406651763,0.5593156781124691,0.6407384060644652
617,208011,0.3502300690293098,0.4008072074816788,0.3606096008622343
618,208081,0.0420620007804979,0.0610090355610022,0.0406188677988907
619,208151,0.1329707241327418,0.1470791091774866,0.074253711595698
620,208854,0.0987942348456468,0.2340943575781171,0.1797818463738423
621,208897,0.137924146251787,0.1632927872180366,0.1034562168028994
622,208980,0.0669285272361476,0.0860845487590502,0.0450125918438866
623,209211,0.0792488009413366,0.1203049798931088,0.1038171288108724
624,209313,0.1054739025336601,0.162605910102257,0.1473333033890437
625,210136,3.940312877123088,4.223046029259727,3.06950593669841
626,211044,0.4046174758220943,0.4113797678657263,0.2484140267402339
627,211995,0.0538991672192155,0.0729606542875836,0.0404991978817689
628,212144,0.1011784940468674,0.0774494703717763,0.0496948572160248
629,212561,0.0463975226918835,0.0546820647736481,0.0515270599290944
630,212590,0.2080746997310494,0.2500286003859697,0.2332712833908444
631,212832,0.3382978752317815,0.2881995458496125,0.3357730935993288
632,212957,0.1560625745374411,0.2587178859669512,0.2926302974143997
633,213481,1.6223053616890395,1.7557567080629295,1.4738695073343624
634,213543,0.1107689947881398,0.1079344477797428,0.0765746217217167
635,214202,0.0487978548169922,0.057206762811105,0.0698130852090622
636,214494,0.0957566477047018,0.0629596714391854,0.059303043361695
637,214717,0.0962514532784518,0.0986461793884778,0.15226750538741
638,214927,0.116912974066758,0.1281932486419678,0.1640684252314161
639,215153,0.1324719137226749,0.1534496944343313,0.0635479322397312
640,215499,0.0532647667327468,0.0543877920439505,0.0677733529101207
641,215543,0.0886245718323517,0.0822403462931689,0.0869125172415318
642,215708,0.0618084865793717,0.0607572381776295,0.1038900150089229
643,216519,0.140714683525534,0.1361072375762466,0.1289194675358561
644,216531,0.0699121859396798,0.0635363510630304,0.0472850467141541
645,217309,0.1083889176558798,0.1271484610507074,0.0883243178284944
646,217448,0.0824089872022784,0.0700496789906124,0.0416579183449663
647,218040,0.1190683597485432,0.1237428245725607,0.066750744088751
648,218239,0.1144259009435599,0.1220954128161623,0.1175825402981295
649,218931,0.1101079404082362,0.1166816790401625,0.1054665112353065
650,219432,0.0480304682355321,0.0434446680135593,0.0446653285402613
651,219686,0.0665014419990042,0.0744842722065604,0.0693950738804309
652,219722,0.0586009954711381,0.0810703640095498,0.0776515470165795
653,219730,0.2077436946040085,0.1797722803790968,0.1330361464490816
654,220222,0.0475446554388528,0.0641164324224046,0.0518873855492447
655,221080,0.0485006393037918,0.0445465889907035,0.060744784960502
656,221531,0.1374242772116276,0.0974440621691318,0.2159839522413628
657,221985,0.0960205557609319,0.0832071408513073,0.0990864185151223
658,222006,0.2156716329571613,0.2763003173584737,0.2159568313872617
659,222112,0.0405362136592866,0.0690997365133752,0.0920763471510029
660,222188,0.1179275523408811,0.1377343470229379,0.07276139495561
661,222898,0.1345147196835152,0.1817070594429889,0.1111115945646685
662,229257,0.0864021312906514,0.0668484031780565,0.0424577438188923
663,230007,0.0728165137366287,0.0750737129589966,0.0912436244589312
664,230016,0.0618562414691366,0.0532261193432904,0.1033355780282225
665,230038,0.6454797576501291,0.7043984952593139,0.5595130335849502
666,230265,0.1275332462448049,0.1132182468770924,0.0885786866535042
667,231328,0.0712676195864051,0.062666640644326,0.0787869718720053
668,231470,0.136982135435542,0.1586239359486347,0.1497917179885757
669,231796,0.3656490850770695,0.3758462427849944,0.2489703086508188
670,231977,0.1684572828912331,0.1816584674795833,0.0533835885566289
