,pos,MOXI_strength_rep1,MOXI_strength_rep2,MOXI_strength_rep3
439,130095,0.0443437832484057,0.0885794778588716,0.1218536233462457
440,130386,0.0429151573541268,0.0673653283551591,0.134436017043577
441,130618,0.1404066320283721,0.1974175386111083,0.1992201234181139
442,130807,0.0825639124279609,0.0405491555712562,0.0905813773864301
443,130865,0.3155738210589898,0.2811114931145866,0.3130104911467768
444,130922,0.350881893519033,0.3269540805683619,0.3462029288704467
445,130964,0.0682765210008242,0.0961807259939606,0.2037747196028756
446,131764,0.100806761307021,0.0871377728636338,0.0634875395001475
447,131880,0.067171500836742,0.0520437928863498,0.0749731155123551
448,132120,0.1118761305181366,0.1558745509652841,0.1587028266178237
449,132179,0.2298991553211182,0.0839279538706411,0.189639149324412
450,132412,0.2191896790695642,0.1924150995702451,0.1910406357337066
451,132480,0.1353797938799921,0.0443859077748514,0.1643918179543062
452,132640,0.1230342956680069,0.150743524489286,0.1739722181112706
453,132748,0.0745222088066439,0.0441250302426849,0.0444390581060449
454,132781,2.162023637700109,1.1229381721435054,1.0799400877593874
455,132873,0.3305464356099408,0.207159252378752,0.3873261815988165
456,133096,0.1514037777567058,0.1069906511777822,0.1554401589704839
457,133239,0.6020458046990902,0.4004469048843212,0.6132334222294946
458,133518,0.2124788495007519,0.1415879829332513,0.221757336321434
459,133789,1.028122919836956,0.6863348292774156,0.6087602090465252
460,133813,0.2209901767268562,0.2740258992796058,0.2972403025239307
461,133897,1.117028881012887,0.924224908858907,0.8354963944577061
462,134690,0.2811897481905299,0.1292888563853793,0.2139865381886454
463,134807,2.680943381745968,1.4942783297434756,1.6162231448361704
464,135158,0.0499971775900478,0.0506973209561507,0.1082261427124282
465,135779,0.3960181241737781,0.2344008067131533,0.212248187180542
466,135811,0.1597048588853191,0.1037357723724894,0.1389941599083322
467,135980,0.2437139831983196,0.2157484633660087,0.4246690914080087
468,136199,0.3367492406794312,0.2056377203500661,0.1728956624867699
469,136458,0.117044515416546,0.0972450637161901,0.0918363713442822
470,136534,0.3003033506975983,0.3753463027520463,0.5166753891468778
471,136821,0.2203426073163918,0.353606613289865,0.3578971248851732
472,136872,0.3244325895614843,0.2865030571679119,0.4572270661749177
473,136929,0.1619659380330671,0.1364108324706711,0.1818704383858405
474,137204,0.6373966212765185,0.5115095354325712,0.4940650430473827
475,137417,0.0665934404639843,0.0893763732488504,0.0894272134778001
476,137738,0.0650225153053845,0.0850072506448802,0.0586382877067435
477,137802,0.1441411388067683,0.0544218146675906,0.0909776165084601
478,137891,0.236280675075972,0.1931517335497137,0.1840486307422559
479,137969,0.072396811808056,0.057256507429749,0.0661102783234151
480,138059,0.0542633648667443,0.1222011832913726,0.0764169465023814
481,138237,0.4669310083050964,0.5052994417586945,0.4277220641500858
482,138369,0.1620018425258285,0.0671332759445522,0.1419966961788559
483,138478,0.1654306501915868,0.1129139500306304,0.1443139763475286
484,138618,0.063238351932884,0.0499625192231445,0.0866771783072632
485,138983,0.1315408670459241,0.1007933008348426,0.1458598235830277
486,139082,0.4348971889691534,0.328346738794556,0.3102690298502435
487,139305,0.0915378889852727,0.1046638035559017,0.089624209227384
488,139343,0.0526961414367463,0.0990131143246266,0.1016023591800683
489,139559,0.0728612600795661,0.0666456548231666,0.0794755457871037
490,139725,0.4356309634212054,0.3157666102889389,0.1875947505979598
491,139803,0.1069382054645827,0.1026242127156535,0.1440230759558246
492,140045,0.1841242297407356,0.1040099214009594,0.1284880355221827
493,140471,0.0643563567189507,0.0495654508851209,0.0534694551831796
494,140847,0.1163096416111575,0.1557252844668661,0.1481129115385058
495,140867,0.0724752208341245,0.0974680446979932,0.0759410115334642
496,141128,0.0948303263182466,0.0790626664713016,0.0488776512848438
497,141152,0.906261331813941,0.922026362928792,0.7992367006120774
498,141547,0.080589496261733,0.1254533973650184,0.0837200933731872
499,141768,0.1907668900825937,0.1330941131559992,0.1161088638235309
500,142085,0.0718023739451338,0.0424193155883562,0.0624528517296238
501,142135,0.0505308995728747,0.0500810703734538,0.0465550546029812
502,142507,1.1388367177238712,0.7716237914112317,0.8064157835185879
503,142780,0.0579393901827582,0.0604852369236607,0.0850848549192129
504,143441,0.4238738990255346,0.3556438964903028,0.4669867108230792
505,143541,0.0791890297314898,0.162242647140725,0.1716524763085022
506,143805,0.0534030255256842,0.05719885931513,0.1137441346472042
507,144704,0.0821330022929667,0.0650326485575697,0.0536605101311564
508,144758,0.3018902861275787,0.3442707239728617,0.3591128379819096
509,144787,0.0998769147800845,0.0447762115233063,0.0524657026254418
510,145669,0.3309245002825136,0.2743667343277118,0.1778028703107763
511,145774,1.0267118826880428,0.5920901028742218,0.6467919739232186
512,145816,0.1079028311982703,0.143550601121964,0.0801079265677537
513,146030,0.0902429152701835,0.226876900186717,0.1476007471206069
514,146040,0.1262852160109617,0.2319988781802024,0.0954525856816013
515,146074,0.1184952385387485,0.162449852296578,0.1140645942619926
516,146469,0.9085933469074134,0.4429627881855248,0.6597930314379667
517,146679,0.1493523814790158,0.2683523064587472,0.2161411681937388
518,146913,0.1218878074504323,0.1242825091762328,0.0714596341361738
519,147128,0.1617173186909823,0.1081830502327332,0.1288551353014945
520,147138,0.0917627105757261,0.127550191806965,0.1344131757616529
521,147221,1.4907007291823695,0.8373937258103377,0.903831633849102
522,148689,0.4262838964190865,0.4510050555927776,0.389549624149335
523,149121,0.3384660412767311,0.2895221329345716,0.3025949172545523
524,149279,0.3594949067181172,0.3351109539788852,0.3192368513933663
525,152292,0.3523731890493652,0.3439039088201441,0.2303045460396445
526,153270,0.0927086412474013,0.1170920807752232,0.0931560657644867
527,155562,0.0653610106852654,0.0857727108192587,0.0516491785665809
528,156682,0.1163793221482447,0.1307154203063751,0.0853663581890613
529,157589,0.5352369304516184,0.4463210331232543,0.4437279944883385
530,157919,0.5943085354698532,0.6342248660864216,0.6094010078167595
531,158193,0.1145914116908437,0.0813016296506541,0.0612671744076037
532,158439,0.1001824278759611,0.0586781676243843,0.0732128066810031
533,158452,0.0541964717879144,0.0737629010104166,0.0618566355005587
534,158491,0.182680806116523,0.1247393856334307,0.2113141829074353
535,158760,0.2164311935158683,0.1250999830967069,0.1455917973963048
536,159637,0.0633403188396092,0.090023797214146,0.068310753591525
537,159705,0.0510094343419474,0.0849473862757892,0.084916859417623
538,159720,0.0615348261754911,0.0841684125789802,0.0716825151825849
539,160381,0.41127982624353,0.3956454647838063,0.3567325041782356
540,160435,0.11007135042343,0.0598378621392419,0.0995855513843304
541,161333,0.1575033163571519,0.149166317714565,0.1459839105170859
542,161414,3.5358999618894007,2.96886046611467,2.836772166793091
543,161540,0.2114746633765734,0.1712613773593452,0.215168231618122
544,161594,0.3838669358746363,0.5492854930400988,0.5826142455380421
545,161924,0.2399507042642901,0.3771945500633487,0.2719488995291443
546,162238,0.2400455520036675,0.1768902418329818,0.2602160264283795
547,162657,1.0256396424414451,1.119797178024176,1.176332110636663
548,163054,0.0744413866512838,0.1056301318074603,0.1065394266730848
549,163535,0.0795663361363145,0.1869324611605989,0.0974309989786895
550,163699,0.1976258790742964,0.1694904339894187,0.1829093321577164
551,163968,0.2935860655963668,0.1842155598086746,0.1644192886084172
552,163984,0.0735676015444478,0.1235241730472345,0.0861101421021914
553,164045,0.3028404103859654,0.4668180944583313,0.3267775194360081
554,165149,0.1182965673921007,0.0643354002737481,0.1187548067016346
555,165473,0.2157962837751592,0.3191476483654079,0.2527367339443327
556,165573,0.2261753409091549,0.1328401034121892,0.1673989099039775
557,165738,0.0845456564887179,0.0625847782508111,0.1130795808374655
558,165795,0.4203194411961983,0.2888196417858042,0.5333126420409575
559,165937,0.5597274493826403,0.3307984584032085,0.5464197258012258
560,166516,0.0410755861976237,0.0758904623083474,0.0484335132029825
561,166529,0.1082321465319223,0.0797049797494591,0.0716398492233837
562,167584,0.1857378977137121,0.2382944377527114,0.1667661764179406
563,167695,0.0497475275658712,0.0496480265861971,0.0539161837705781
564,168167,0.3052590290945802,0.2519897297646238,0.2250744686505514
565,168246,0.3341054926391282,0.1440038989176897,0.3330851285008434
566,168479,0.076558652720874,0.0941369469704954,0.182781346112585
567,168526,0.1016992647495779,0.075644247444143,0.1608414804420583
568,169396,0.0743217655228661,0.299745154154744,0.1598141434792483
569,169594,0.1589183013150139,0.1432827470597919,0.0995053535103126
570,169705,0.2133033740785477,0.2133071504934003,0.1492299856009178
571,169893,0.0895727205502406,0.0680096706161521,0.0946117278266118
572,170080,0.3084287519079698,0.3726446988604985,0.3716892203406097
573,170086,0.0648756013099889,0.0718919393613752,0.0741098732247333
574,170332,0.2494633987970069,0.3268092684333545,0.2462173907035891
575,170362,0.5900390002860076,0.452368815690487,0.3918036501206048
576,170973,0.2772763183805433,0.3482278087092967,0.2946562749318673
577,171212,0.0973710551028288,0.1028419634094075,0.0643059839797706
578,171233,0.6661242496449398,0.6299034044591805,0.6914696918922676
579,171374,5.928057026243112,3.606489345671986,4.065596042795248
580,171523,0.4817904654759143,0.3626508438641735,0.4683323912769617
581,172150,0.1418752275787034,0.1412523312285745,0.0970754176202548
582,172387,0.1917285906788839,0.1031149544937148,0.131741915610811
583,172408,0.1508881157016561,0.2639813621491709,0.2584806699879189
584,172435,0.0671929662329706,0.0760855252411356,0.0735044459535469
585,172487,0.5018244624736714,0.5536595163031366,0.6241763573338608
586,172553,0.4647700461742632,0.3991386223054114,0.3121655479817171
587,172576,0.3628787700272609,0.2703242267135195,0.2313903788754431
588,173119,0.4760645008093909,0.4351242849201937,0.765696560101569
589,173241,0.5224716382076589,0.3982323725777621,0.5129323741924876
590,173274,0.1140051169820473,0.1537251489855129,0.2768078005761745
591,173879,0.205403879423478,0.1577069330203531,0.1113198744383545
592,173925,0.2496720503969067,0.1729036090114424,0.2433639291268985
593,173937,0.1831123646588166,0.1704444997237552,0.1689541638558542
594,174006,0.3146167844927593,0.1719497580286954,0.1533742828518809
595,174686,0.2718542296467793,0.3221990885725516,0.2643582920898497
596,174827,0.0494900896422595,0.0679946862232948,0.0516123827646919
597,175188,0.201366510346858,0.2952542084617156,0.2340862950992281
598,175846,0.2277079160676978,0.2381128481125651,0.2360547471601108
599,175987,0.0633043207963559,0.1267021961932788,0.1277264183517221
600,176048,0.1071402497094595,0.0529923385553955,0.053701143409814
601,176455,0.066466026847521,0.0463667164079797,0.0744283747563457
602,177056,0.046846786389104,0.0533929966891109,0.0460014918017388
603,177242,0.4080003970978959,0.5769928690156607,0.5854555564148711
604,177885,0.098459712838459,0.0707953206404427,0.0876530696902412
605,178233,0.0708243887856224,0.0880719344916488,0.052552110853085
606,178572,1.0387228688402272,0.747462391843767,0.5955407252792566
607,179197,0.140217773844036,0.101759591802281,0.1111678403445857
608,179536,0.0630103294108231,0.0863631298698772,0.0503610345082576
609,179700,0.0672749367813619,0.1055793015422278,0.0752606265406821
610,181228,0.1355904589182639,0.1559785286492867,0.1121778543112957
611,181809,0.1573342580768353,0.1364608457537108,0.2152296828294804
612,181887,0.2217725480212958,0.217980355922634,0.1436325316188005
613,181986,0.2372158527701272,0.1626074808992155,0.1901565396418365
614,182043,0.7125981102522576,0.4689437831673924,0.4344118400742858
615,182469,0.0616738695638021,0.1285996802045581,0.1307222589454326
616,182552,1.667415980989426,1.246134071540537,1.290389186946035
617,182791,0.248135088278819,0.2265823389195438,0.2298721398864516
618,183067,0.1157486012188218,0.057822293371613,0.0426000479258698
619,183088,0.058194681430136,0.0570195197281011,0.0624653083643068
620,183421,0.0593720505234649,0.0573036605386116,0.1131073636330497
621,183648,0.154194514418298,0.0977864891800402,0.1393486452068275
622,184284,0.0596881104088125,0.0527116902243407,0.0619046865723146
623,184421,1.9588258671222176,1.313764490069155,1.7295720269804713
624,184444,0.3561937492215761,0.3798217892504429,0.2620500300650814
625,185097,0.1214787749490433,0.1428281676186782,0.1145434171652279
626,185344,0.1388426586484881,0.2657322070076895,0.239150480740502
627,185617,6.394613866824785,4.36879366729241,5.426972668774887
628,186414,0.5731866124624837,0.3655936277785155,0.4899317173474674
629,186481,0.1729549841978063,0.2071847659477519,0.1631917396986295
630,186652,0.0652875986387077,0.0671826382644471,0.0621946825056427
631,186742,0.3129030027111432,0.1980006359174656,0.2323990735557242
632,187154,0.2860333702630757,0.2649552869215337,0.3766017524141163
633,187186,0.0854095768331344,0.0605785298603485,0.0708505300243298
634,187347,0.4093503686650457,0.2834475090754991,0.255305511323725
635,187491,0.1521363033129672,0.5352647287437691,0.3969533094862207
636,187719,1.7259820453833712,0.8898226241828027,1.1036927011690465
637,187903,0.0447490945347055,0.0755951941814727,0.0630285573189881
638,188038,0.10991967218022,0.1037679854814345,0.133327287228526
639,188260,0.0613789904112574,0.0852813314233065,0.0893700594148975
640,188535,0.3415425058194991,0.2725254807690636,0.203467408497845
641,188591,0.089148406466414,0.0912439120572212,0.0532415801494154
642,190164,0.1743150572866885,0.2706057410464985,0.3004374959488975
643,190317,0.3104321713103825,0.2567497341667488,0.3948139258505689
644,190740,0.0780443823692327,0.0639685563010965,0.0743277718655863
645,190754,0.1053689232813486,0.1764290121987222,0.2378867285383881
646,190895,0.1622507652021467,0.1027062621414722,0.0905062972471157
647,190988,0.4202463781133612,0.3315535889701232,0.5134367219331561
648,191276,0.2344204406332311,0.1344627836920107,0.1296092007433467
649,191368,0.2803847738348086,0.2099746390090003,0.2601844361721299
650,191883,0.2152289400606672,0.0862019427350613,0.1431696795883505
651,191956,0.6481951880984198,0.5425568928959619,0.4089554708743297
652,192011,0.0811578398152808,0.0433554899594936,0.0705351643111138
653,192078,0.287163308163554,0.2488824278327466,0.3412347332453231
654,192157,0.1538790735143917,0.1431952359342828,0.1745405876907801
655,193195,0.1318074683703796,0.1517156185545565,0.1240915948788332
656,194273,0.0716967684449336,0.0580525929503654,0.0437617756065814
657,194360,0.3447943242928954,0.1917493764467351,0.3245511419286964
658,194515,0.1274875842317004,0.0976085578928388,0.1863447428144787
659,194672,0.3875514445384811,0.2521204702701229,0.2698726332841101
660,195025,0.1039746278273345,0.0842856902159714,0.0991394960608142
661,195060,0.0569947260427907,0.0540086442181499,0.048715186257313
662,195177,0.0766868733969132,0.0840933675969919,0.0791235154870173
663,195817,0.1492396320822053,0.1434642037148736,0.1838435190876395
664,195849,0.5063295452457335,0.4254747134129237,0.550287213118013
665,196091,3.0697099892207613,2.4034856000346343,2.074034133454466
666,196447,0.616121454121036,1.0186804148905642,0.7942596475959317
667,196992,0.2721205087126335,0.1694403801444627,0.2734886410463533
668,197078,0.1111263360678641,0.0747243004681839,0.1129095288106557
669,197147,0.2879494670930049,0.1412654622719584,0.1238224564915131
670,197243,0.2948441590138341,0.1582017915775417,0.3160695064183173
671,197738,0.1742450606994456,0.0931628735368691,0.0879637429561104
