,pos,LEVO_strength_rep1,LEVO_strength_rep2,LEVO_strength_rep3
439,143805,0.201205784733365,0.203079356347648,0.122948971822992
440,144514,0.0500022224584054,0.0502892772263294,0.0674700489008081
441,144758,0.2453186115176167,0.0507318637478984,0.1057841752017147
442,145655,0.0737925784242126,0.0728624710254286,0.060271312995727
443,145669,0.14438105873904,0.1959022561836559,0.0999929142460276
444,145774,0.7678166755709142,0.923525561453157,0.5723204564739006
445,145808,0.0864316672780018,0.0714519379710147,0.0463662053845568
446,146040,0.117706173469505,0.1292149919198073,0.0877597748753585
447,146469,0.2353234848221053,0.2945521938878851,0.1425994718766764
448,146679,0.2463912124409091,0.2230066147109253,0.2079517808926694
449,147128,0.1191599533133662,0.1226406390226084,0.0764157548086263
450,147138,0.063947003951676,0.0753349320642998,0.1264205035453562
451,147221,0.1974945666387106,0.3471204900394413,0.1772500982608339
452,148642,0.0757571228809796,0.117022736543928,0.0477461948783357
453,148689,0.9577196460891116,0.6020419514196953,0.5186663296094851
454,149077,0.0551637232469056,0.066495407533639,0.0436337847885619
455,149121,0.2128424413654643,0.3444677750814304,0.1880009380268403
456,149279,0.3281867639368241,0.2175482686190295,0.2001850482717522
457,152292,0.0642680799581958,0.0532626640840999,0.0415623551684989
458,157589,0.2245429059255563,0.39869123151265,0.2934349870770913
459,157666,0.1766598510721622,0.064000414307922,0.0512638035960986
460,157745,0.1137701315825052,0.1223105927216261,0.0499895004230057
461,157919,1.1419041647913986,1.02396240602339,0.8751180491470065
462,158127,0.068013694384426,0.0602101757305111,0.0510394486315888
463,158452,0.0716518000919574,0.0647815701221505,0.0642789908463932
464,158491,0.142354069018265,0.1385499570673182,0.0725588609991079
465,158760,0.1331776724766578,0.1719195416633473,0.0957882511653552
466,159705,0.0904617753038075,0.109145239291075,0.1226851289341348
467,159959,0.1608108429884254,0.1656747532567095,0.2350540910649398
468,160381,0.4951238928818162,0.5669719254827836,0.4562133477743716
469,160969,0.0976279201023633,0.1285060786588625,0.0823585075440171
470,161333,0.1577415576591037,0.1539044291388671,0.127614840042032
471,161414,3.200935139642505,3.353858590582273,2.926948640956061
472,161594,0.3658127423248514,0.2628945829473066,0.3155821725682162
473,161924,0.4780574009030895,0.2610737490278756,0.2538237638665983
474,162463,0.0866822054853913,0.1100642146071764,0.0679587301927668
475,162614,0.1500429430977479,0.2182067402522083,0.1293174678090958
476,162657,1.1242917262852892,1.1259260735638787,0.7311666599620477
477,163054,0.1247254242747957,0.0762184224026403,0.0719559553701238
478,163535,0.362477496553556,0.1225437529955679,0.0512036395849324
479,163653,0.0874774395912223,0.0516671026923117,0.0454689905416534
480,163699,0.0571709059160749,0.0524195335581711,0.0928828924436463
481,163968,0.1752223696430348,0.1707199209084668,0.1385660297252324
482,164045,0.1464894624933952,0.0918436629506352,0.1754843258244427
483,165149,0.3484245511787767,0.3411620350113049,0.2755094136313143
484,165473,0.2190542056925373,0.1847770411440539,0.0949009680366568
485,165573,0.2697355129823875,0.1585387204783841,0.1929655742394553
486,165795,0.3567182442852963,0.5216764956736482,0.3746811286955496
487,166529,0.0531484946312325,0.0504790668936375,0.0407403396771586
488,166725,0.0525544701664353,0.0477245951244542,0.0437114144588555
489,166744,0.1202415229927821,0.0869384246511072,0.0902272708917846
490,167584,0.2203087793997129,0.1541734325565775,0.1090434473090864
491,167938,0.0624205439691416,0.0795529118330149,0.0557335360878449
492,168167,0.4338351627915187,0.5763847278538261,0.3326113750254104
493,168246,0.1784558763325102,0.1424796619659638,0.0890796334990084
494,168387,0.0512868529203871,0.0624585003299297,0.055656594270053
495,169893,0.0988372615289736,0.1438365544429578,0.109226037676281
496,169906,0.0438695101638899,0.0811442789852296,0.0916269793313633
497,170080,0.2770238648657566,0.2864491252448005,0.2175608540546811
498,170332,0.0752965911305232,0.0578473138521529,0.126198407852633
499,170362,0.7093990195611759,0.8305240481261702,0.3950754182519163
500,171374,1.6644979785283456,2.591625324384091,1.4977076106247975
501,171523,0.3403020709540876,0.2563240771488064,0.1875434665306734
502,171753,0.1115792797232688,0.1785859209393594,0.1056641296724723
503,171831,0.0668434595327436,0.094846348285301,0.067435594115329
504,172150,0.1006739672466783,0.0583699220005238,0.0662893956853296
505,172387,0.2330963222964512,0.279264261554359,0.1902967230164107
506,172408,0.1212624093758272,0.0903448270445235,0.0999871861233694
507,172552,0.1640189270953569,0.1678828013770956,0.1331752869173139
508,172576,0.1138209968036336,0.0997500221781937,0.0943283746781227
509,173119,0.2005628974934346,0.100001170268231,0.1152553745373248
510,173241,0.1409895429623779,0.1265200781980147,0.1416440635898257
511,173724,0.2459451932501592,0.2547697640278956,0.1714626781323586
512,173879,0.1646029840348846,0.200037235235321,0.0950963299367476
513,173925,0.2201552010943226,0.3390055201457462,0.1508731556043439
514,173937,0.1090719924376599,0.0854765428652295,0.0824970263666322
515,174006,0.1533004382124893,0.1797331311675302,0.108324549424527
516,174686,0.1104616328660767,0.2191666477268612,0.1485970042320925
517,175306,0.0904678460561623,0.0871194132050201,0.0530640318436055
518,175633,0.5006073090270617,0.3147725218639563,0.3818337534361486
519,176003,0.219853374257966,0.1798300186054944,0.1257695596022008
520,176134,0.2192199178586253,0.2164433408105741,0.1464486150994646
521,177341,0.1536354051613408,0.0978869435307512,0.1175802629406487
522,178572,0.1871795844597024,0.2419788897654502,0.1854665697784026
523,178615,0.173705958916899,0.2283608374655013,0.1752176553130944
524,181228,0.0687568633766186,0.0566177670377279,0.055237905630649
525,181887,0.2356324207976223,0.2558461081177708,0.2468654466116467
526,181953,0.2593238734743752,0.275378621869599,0.1702362991586308
527,182054,0.0677669267617764,0.0444917438137204,0.053558121695977
528,182077,0.0539590571546413,0.0509724007577763,0.0698273875093558
529,182088,0.0641256814976263,0.0672047019988781,0.0572135639368958
530,182552,1.1245364430576972,1.4126812535900282,0.7402291779601085
531,182633,0.1606339291272696,0.1249601001238822,0.159757472106649
532,183227,0.1039121241519644,0.06963535725294,0.0595053185110625
533,183391,0.1410939481383217,0.1411781916784267,0.0840721181954484
534,183421,0.0802682639374261,0.0813546830456306,0.0722254728768077
535,184421,0.2748083653511861,0.4190561291444639,0.3131260953046908
536,184444,0.2173744806806001,0.2680155090209153,0.2378873624499534
537,185097,0.209571531688137,0.1569497731868061,0.1055592311103118
538,185344,0.1484691692227855,0.1358709480175908,0.1288229788523436
539,185570,0.2746701407966569,0.2861429429576678,0.2054901137496401
540,185617,1.6294884617459764,1.2848767645764774,0.6997823996364424
541,185782,0.1067418331222547,0.0637776730957648,0.0804538547201552
542,186414,0.5696354494053565,0.4881384040449721,0.3507758163695582
543,186742,0.1766160649475737,0.2722634257491418,0.1556633266534224
544,186994,0.3124476164138052,0.2722251414215992,0.1675279081884728
545,187154,0.0424158806251926,0.0462861719774663,0.0525063017543212
546,187347,0.2540612560114523,0.2628013915021696,0.1771769176500783
547,187491,0.2163497076690328,0.1061264785290301,0.0658501069507222
548,187719,0.7167695287504263,0.8241238995762883,0.458057030411946
549,187983,0.0659079385651177,0.0495476297400327,0.0454382988158028
550,188007,0.0473869456954751,0.0491262850686342,0.0621656113824633
551,188038,0.0432890382307669,0.061417117352057,0.0555095423997491
552,188260,0.1685246476267152,0.0821535184238927,0.0523378337542781
553,188485,0.1114861459643381,0.1158680551255841,0.058781004685299
554,188535,0.3088850068599444,0.3865777231943207,0.2427745241160985
555,190317,0.3101096464273181,0.2941446691141656,0.1923330159386305
556,190740,0.1210401740553066,0.1158595376182716,0.076634574789294
557,190775,0.2120285163838333,0.2856319600829913,0.2771599918828198
558,190895,0.1035441998812056,0.127587888076279,0.0999696103659935
559,190988,0.390301348378306,0.361402178267256,0.3098385987873813
560,191276,0.1386389839141217,0.1710037661662222,0.0942083055208522
561,191368,0.0996759173968064,0.1409314006305365,0.0596698510286837
562,191850,0.2202179061435405,0.1449092278445165,0.052525642010643
563,191883,0.0461047074106999,0.0545934271697094,0.0833965083792378
564,191956,0.7818417311533148,0.7569898023676784,0.4163953223076619
565,192019,0.1166773115195588,0.1581932076533498,0.1103148231542647
566,192078,0.3285791976347791,0.4108208496407317,0.208533757921151
567,192157,0.3114948011801606,0.3203696216255693,0.2040211767509432
568,193195,0.186204137447936,0.1472246392269049,0.0952073708684337
569,194081,0.1126627267884867,0.1820349892332099,0.1367331441062899
570,194360,0.2400663957225709,0.267559506960312,0.2476013321989494
571,194626,0.0903669938037341,0.1513533782389186,0.0699878403404563
572,194672,0.2010287697529493,0.2389869291143374,0.1239682701632595
573,195025,0.0943473975000854,0.1510571864237527,0.1042327702309663
574,195106,0.0625469186790375,0.0467551172264646,0.0461491085591724
575,195127,0.1018724799027868,0.08860212891557,0.1282762307114189
576,195817,0.2348568367721633,0.107384394793228,0.0923765561424501
577,196091,4.513814902236607,4.511554358288838,2.572698058818242
578,196447,0.6492468553534114,0.504994278835964,0.2619504993193478
579,196781,0.0609243421600613,0.0507841462714053,0.0460423718265898
580,197078,0.1293247914570496,0.1267891341946847,0.0885281157052252
581,197738,0.0502067744218422,0.056903745260419,0.0405791344046266
582,197984,0.0576634385839209,0.0509293722522169,0.0670413571416667
583,198403,0.1143395502084144,0.2197654157723011,0.1924116351942585
584,198590,0.0868174450989476,0.1454864731445619,0.0760454936178882
585,198761,0.134779056791134,0.1812873185808072,0.0909491370847577
586,198842,0.2329314654642325,0.1279217080068397,0.3075261211714082
587,198863,0.1319276578840007,0.1463223103617288,0.1142366237786862
588,198979,0.1729505469398482,0.1844060955739703,0.2564022138244544
589,199015,0.9612632700395074,0.4018009103015056,0.583037045597774
590,199060,0.0823575190324064,0.1605658095664952,0.0905728630024342
591,199520,0.1900130571169584,0.102058159037661,0.1981537288970909
592,199807,0.1611024118097206,0.0945160422243076,0.1299906521478349
593,199817,0.0931055241788263,0.1185785847896421,0.1206546669860191
594,200419,1.2012286893605642,1.3085506279882075,0.7978270004490287
595,201055,0.0933236117325099,0.0618003940507999,0.0792333173417998
596,201219,0.0683807361815064,0.0928275444763017,0.0415277952349006
597,201421,0.0714098010712021,0.0450641647376807,0.0635608195074373
598,201633,0.0446843511277355,0.0751958431097683,0.098554231490789
599,201734,0.0681081830060035,0.0427427594956796,0.0637398318363482
600,201997,0.5753878935595715,0.4108220295157494,0.3944080511165654
601,202583,0.1261301486501284,0.0875443301938178,0.0932680022629844
602,202897,0.1123673441128751,0.0714899001733353,0.1729959890630765
603,203026,0.0506533421545019,0.0816823411058073,0.0457725030415031
604,204156,0.0430667082760436,0.0411302550609562,0.0558105885761306
605,204702,0.1300943750023495,0.2270789178300414,0.1170878494202816
606,204749,1.3495132381989714,1.3118930452158497,1.2622305792576278
607,204848,0.0853456508511933,0.0914097301402492,0.0540757230010051
608,205269,0.2548911270849938,0.3482915924359169,0.2812402557925839
609,205312,0.1839440182980456,0.1547911302574354,0.1446915186333655
610,205346,0.2447119340552479,0.1744065760627946,0.041379094588025
611,205532,0.0961869567261579,0.1418591916271929,0.0769216313696297
612,205803,0.5436748760612333,0.5400394250419862,0.3927150683922058
613,205813,0.0847273418273006,0.1655715187260829,0.0798444256745645
614,205866,0.0749566083235095,0.0992406936535705,0.0787785885380948
615,205922,0.082792806704617,0.0832529864359834,0.0521780000669642
616,205982,0.4299543178806817,0.4385730079738497,0.3848715372264362
617,206028,0.2120313759130141,0.2413236920899408,0.1114457263763981
618,206186,0.2926392850284818,0.4163512561081877,0.2050733868869546
619,206391,0.1537550703606156,0.0929055554650784,0.0822782386019572
620,206735,0.2588387769508247,0.2670698087573089,0.1788160141396635
621,206995,0.1083384605836108,0.0948683451094485,0.0811652954902291
622,207017,0.368174857959948,0.4917993038727843,0.3178841173428601
623,207093,0.3461419260640546,0.4742500178112669,0.3401581275343408
624,207116,0.1279171687183635,0.1267426379135834,0.0724890860364673
625,207191,0.148700646696595,0.1794088775698838,0.1076676585150413
626,207257,0.6126511840736191,0.5478002281772174,0.5052017740863115
627,207678,0.1095535321992493,0.1942880480323094,0.0622251425783639
628,207723,0.4844734349677557,0.671074136852607,0.3264279987549068
629,207789,0.4357672763701548,0.7056580833535282,0.4340118499827838
630,208011,0.2060777974501877,0.212958871254262,0.266425906192981
631,208142,0.0770794589416188,0.0975841444110043,0.0792696705364814
632,208151,0.1856965393624126,0.2775669282256836,0.1023781582733349
633,208854,0.4477159979943679,0.4318460896449065,0.3368395392402219
634,208897,0.0921020534622407,0.1588540050789675,0.086335073822891
635,208980,0.172105349597243,0.1779067490715806,0.1094878478840962
636,209313,0.4389975298156179,0.4361534987660695,0.2709439496096746
637,210124,0.2321753967054527,0.2553743027550164,0.1430463856410782
638,210136,2.716004736153244,3.968306773641115,2.360461329925682
639,210644,0.0902886488135215,0.0663089198374549,0.0606989109223428
640,211044,0.681221506383388,0.5090161690412671,0.3863839937755313
641,211243,0.1010053872548926,0.137949040801129,0.0723978577317137
642,211453,0.2871677192349399,0.1676350195457308,0.2232864446318658
643,211621,0.1716503379806789,0.2218276961670293,0.1602368448128244
644,212075,0.0931682246807171,0.1156025192366007,0.0605729568864206
645,212257,0.0792896798709206,0.0509191356582516,0.0548018988132001
646,212590,0.2156571111162168,0.2940916949301395,0.4497474982986764
647,212957,0.2823866599071147,0.3455960554655095,0.4106324058474342
648,213437,0.0978447281118635,0.1220851483148406,0.0609643970890267
649,213481,0.6944575925523836,1.0508990478904807,0.8158059464486669
650,214001,0.1265435114779138,0.085415369324002,0.0549600331035012
651,214717,0.0606240799508416,0.1080846640445354,0.1070403841619693
652,214927,0.0842582549378115,0.4102179750584444,0.2760414797219007
653,215234,0.0493443956252492,0.0615638092692834,0.0633475805701009
654,215499,0.0880547629267269,0.0777466909187402,0.071234946943394
655,215708,0.2519854492746524,0.3670519469118933,0.2507018128558225
656,217241,0.0689679936186598,0.0885081696420209,0.0719431310929972
657,217380,0.5315380268203858,0.3246857565354706,0.1492900726609418
658,217448,0.629274153155019,0.3677134841376994,0.3515979496561288
659,218040,0.1192894173947963,0.1518641427187721,0.0941794759329661
660,218174,0.1016685192145028,0.0773596147028369,0.0941822753439309
661,218816,0.0912351186075204,0.0931272340893012,0.0650522028919022
662,218931,0.0615254856032901,0.1299170699718065,0.0936958020026239
663,219642,0.1192999293196108,0.0692958636702139,0.1061287257283795
664,219662,0.160273241802126,0.0644756938557522,0.0424317911028699
665,219730,0.1538281604847584,0.1565491684165354,0.1023923280045211
666,220253,0.0771732504638083,0.0711234292670627,0.1213486286040411
667,221210,0.0595023076455065,0.0907270472565874,0.07104470556757
668,221531,0.3392598981295471,0.1988577815453031,0.1715696260729926
669,221819,0.0744520638130457,0.0766038707269611,0.0654902298525474
670,221985,0.1752005040759214,0.1448851176631551,0.111493139016634
