,pos,CIP_strength_rep1,CIP_strength_rep2,CIP_strength_rep3
440,301191,0.1075268849626533,0.0423158691544642,0.0972197461960824
441,301471,0.1318303218199161,0.0938442844018285,0.1715802411275433
442,301491,0.4428221947240547,0.3196271127007608,0.6327227944733902
443,302015,0.1033605355305213,0.1138342015623012,0.1371021469030432
444,302233,0.1154052997156487,0.0771520156886969,0.0603525404039213
445,304750,0.5323880462055677,0.4396882121582988,0.640796974020629
446,305498,0.1607036872388815,0.1855779722543355,0.2233708495953186
447,307431,1.2293470858432722,0.8068381204654251,1.4997785997835824
448,308912,0.104249545905251,0.1062056555715267,0.0868445992644693
449,309130,0.1250521548764964,0.0469887716937611,0.1801960936512672
450,309372,0.3866619701336307,0.3842777128952925,0.5435896618947487
451,309633,0.1918525567829374,0.190420162543762,0.3543346857191931
452,320832,0.0534068440462264,0.0781982914212915,0.0790408476279378
453,323060,0.105605689903059,0.1092355901281656,0.176516056766933
454,323189,0.7547997324988698,0.6643900407132652,1.0730864784689804
455,323936,0.0435946841206602,0.0549297104543695,0.0615192882796762
456,325945,0.0824007317573304,0.0498423882128714,0.1132198778408724
457,326552,0.0882073409044092,0.0708830359376435,0.1669094160445885
458,326581,0.0925114119205372,0.1289122674232155,0.1711592604624245
459,326733,0.3268148623516944,0.1748462295385031,0.2997989773592953
460,327103,0.0698437480282111,0.051045578420745,0.0984218220941386
461,327479,0.2354357420321045,0.1365190885612002,0.2800484614443255
462,328078,0.2132423403838794,0.2503904434080259,0.3328235231370178
463,328112,0.151866482221489,0.1636802206088996,0.2238151159231469
464,328145,0.062132355878153,0.0670395765007381,0.1025345539048532
465,328622,0.0885074276272808,0.1253809136768406,0.1405910098939726
466,328831,0.156648122303483,0.1251992634990426,0.2256110613571658
467,328893,0.1516423575321936,0.0925074372969745,0.1213427155238622
468,329155,0.058365162337997,0.1092226805763747,0.0532145763588208
469,330172,0.042902043466439,0.0535118239248026,0.0425176232969017
470,330476,0.0859902522681335,0.0666932124602307,0.1337052507958347
471,332808,0.0587586450058015,0.0584573346561807,0.0997491316489145
472,333814,0.283731159744395,0.2294844804140106,0.3262911636334
473,334066,0.1808295702709899,0.5006172240368807,0.2319278128168329
474,334915,0.0483826136882571,0.1225600402589393,0.0406717275740141
475,337589,0.1793033950904687,0.1241977894019352,0.2123612060889614
476,337776,0.9423139360888846,0.60538173163492,1.1924804449466748
477,338872,0.1655717324032511,0.1819219113062193,0.2229443096813632
478,339649,0.1318064514309893,0.1146937966897028,0.140939274744368
479,340422,0.1552301390291672,0.1368219665788124,0.0435692681307762
480,342226,0.1097454386522409,0.1805732550390599,0.1569338179345332
481,342237,0.0497967190159513,0.0426228162604398,0.0801772649036622
482,342273,0.1113327250148896,0.0830728178925057,0.1269374391453241
483,342508,0.3638032799585489,0.3584118550053792,0.4086814617309948
484,342721,0.3783119989668948,0.5137052082702487,0.4467085742004705
485,345319,0.3102915302948222,0.4234128957446925,0.3495392556451526
486,347786,0.7458823776807562,0.949459576194613,1.102235444859294
487,347861,0.2187523741544903,0.1090479855792492,0.2387683257570683
488,348176,0.1444401395569794,0.1751924062717673,0.1140945859875292
489,349449,0.0930930113758918,0.0788524603351021,0.0899377993287253
490,349551,0.1318324369550847,0.1377158663761581,0.2384174776002576
491,350728,0.115632305710122,0.1154213756554569,0.0776624075820038
492,351345,0.06840806174494,0.0849870331664497,0.0771473867766486
493,351826,0.0943387050251445,0.1136074163872471,0.1256139435128438
494,351839,0.770107191439958,0.5524957212840698,1.030322400966203
495,352025,0.0503649582994771,0.0528280311151279,0.0410421405339089
496,352945,0.10858903915102,0.1106831448196798,0.1283711810335095
497,353089,0.1485637996289183,0.1671740764749965,0.1419410123554771
498,353433,0.0486345994403292,0.0885757927070515,0.0933013201314529
499,354035,0.4833329597077143,0.4871104073172883,0.5645214732719652
500,354258,0.0978320075075207,0.1081374194498846,0.1297697420514918
501,354339,0.0934265601187245,0.077797822529529,0.1389542831877483
502,355056,0.0575836522428765,0.0761553721883718,0.1102493486411333
503,355547,0.0776459644744884,0.1031021391568608,0.1740700553281184
504,356436,0.1596475905278249,0.1470578449951876,0.1104756874474603
505,357060,0.1098828458840079,0.1080103402674554,0.1004776414193491
506,357544,0.1135522646427362,0.1221946074482036,0.1259154340012109
507,357744,0.1637459604242668,0.3372983622217773,0.3378121688094584
508,358036,0.8666039014802802,0.3986788573159272,0.838014718033957
509,358344,0.1418091281301641,0.0734480575904762,0.1861228410325117
510,359137,0.1252447120025194,0.125887450759536,0.2284581382052637
511,359913,0.0913115228740277,0.1361090742947082,0.2207783035426282
512,360068,0.0567667107531977,0.0804422383077998,0.0849961013130429
513,360990,0.0552247749210773,0.0862234277484605,0.1138434148309192
514,363597,2.1152578515948024,1.5281019060548915,2.725342271909184
515,363881,0.1258590538218613,0.0644109546756395,0.1524140937275802
516,363895,0.4056825955545857,0.2506785721778906,0.5732272845341497
517,364507,0.1185326249406668,0.0889129433154927,0.1372499644324072
518,364789,0.1142320722892176,0.1230306098470791,0.1515515463208507
519,364940,0.2573800623736573,0.1730362278517616,0.3119349245843608
520,370854,0.1716145767487849,0.1210539636432644,0.2213664285010406
521,372097,0.1225976153077086,0.0960507954878172,0.1898945015369229
522,372628,0.0555683716766854,0.0780391295829552,0.0834567545003075
523,372687,0.0572698714118504,0.0712177677121492,0.1211838423427995
524,372734,0.3674099546978313,0.3884778403197746,0.4099880778935088
525,372840,0.0497385485333875,0.0442226985297404,0.0730550153794022
526,374780,0.0828134672624054,0.073883744370587,0.14291781664584
527,376499,0.1851946496878254,0.1668286505538518,0.2845511258822668
528,377088,1.0488501322618775,1.3475612626230944,1.3553513479535002
529,378724,0.1425685956377536,0.0834467152478921,0.1533075702091222
530,378796,0.3416295223087512,0.2891612241646855,0.4063912923665095
531,380278,0.3371666957827584,0.4996921840075268,0.2159916601202949
532,385692,0.1941632442997782,0.144516402215699,0.2895567287179745
533,385987,0.0510020221327045,0.0858803834146277,0.1015773378796582
534,385998,0.0600334840163305,0.0777719340786178,0.0548155023172292
535,386306,0.2613505715636179,0.2919862262811359,0.3273239925033229
536,386530,1.5121913160719649,0.8349513385361589,1.6580346199881495
537,386739,0.1223424502943362,0.120399355358691,0.1565797572322436
538,387041,0.0545601805740078,0.1092293505150412,0.1632261088092679
539,387638,0.0613806216682202,0.0402210421525048,0.0524938003842823
540,387867,0.1569922674556394,0.1288064694900854,0.1673802425510691
541,387928,0.1244514786822747,0.1836143704102237,0.1349319707373535
542,388192,0.2513771615362066,0.1702682551378309,0.2976591883152462
543,388362,0.1595128260431053,0.2384162431293084,0.3350109880861818
544,389048,0.3497818945011346,0.295572696915052,0.4988872159373381
545,389095,0.5830283292112368,0.47623279257812,1.067392560005909
546,393170,0.1638118777127617,0.206379284533546,0.1407107233965228
547,393233,0.1155496309070107,0.0988966852484443,0.1584666619722877
548,393803,0.1390618833864416,0.1618254755171804,0.2091229589188483
549,395326,0.284032906596553,0.2206477060160485,0.4967632294366568
550,395867,0.1713493373281585,0.1310171369024915,0.1917438806926934
551,396319,0.1216592218780561,0.1077522747387327,0.1214375237457852
552,397346,0.0778277555721084,0.0671026100875342,0.0609499191255906
553,399057,0.1394346369173822,0.1523510003415704,0.1534432890146202
554,399146,0.1520112671563473,0.2034635987474933,0.2546854946869973
555,400182,0.0842623649782514,0.1192898429922018,0.0826030100490872
556,402237,0.0728263144497683,0.0867757042328135,0.1001322516081195
557,402896,0.0462083593238786,0.0767414272920228,0.0554804471789861
558,403424,0.1187787978906578,0.1629198570944682,0.1778913099977602
559,404049,0.0485331942059119,0.0899552062783044,0.0766678467302632
560,404374,0.1045459514408597,0.1584678060102391,0.1189827897900763
561,404788,0.0436155652779373,0.0411947572289019,0.0401563192296657
562,405338,0.0413458598817549,0.0403464393074483,0.0677518194839214
563,406062,0.072588567868882,0.0839767748505877,0.0664931904964603
564,406072,0.1270574409952849,0.088625459311445,0.1336849098930055
565,406762,0.1024781236140504,0.1170594083430016,0.1257727034236758
566,408761,0.0966509824324037,0.2732058482600672,0.1362620156158297
567,409814,0.0545443316796455,0.0563585614898861,0.1029046549682055
568,409985,0.1511318867062758,0.1778799363239547,0.1954790230760834
569,410395,0.0845614145312647,0.1256722192695976,0.179683759712427
570,411352,0.1158973089392145,0.1612370947292278,0.1574500751351708
571,413446,0.1453881360551494,0.2589671860599822,0.301013495858577
572,414558,0.0945687157509702,0.0922217004211445,0.1793420778374117
573,414644,0.0941502165069608,0.0669793550291439,0.0917535928176576
574,415317,0.1342530515391569,0.1446320183526517,0.179243473908343
575,415340,0.1066675023407472,0.1376784434748135,0.1113731180821546
576,415641,0.2313581618142979,0.2893362171911877,0.2099050362647054
577,416391,0.2024084062919697,0.2701648782177812,0.2265734374673026
578,416624,0.0673210035253877,0.0531031714455099,0.0797648015274448
579,416691,0.0926633106612832,0.0705585184529402,0.1172489641471981
580,416715,0.1438684635755833,0.1470277882811139,0.1527872007834489
581,416774,0.0470527659823317,0.0755355564979952,0.0784536564236167
582,417718,2.55045129788924,2.2584435599501944,3.204626998385655
583,417740,0.0474676226010978,0.0540060701965803,0.0680785433349031
584,419870,0.0984519380652337,0.0561127707251769,0.1250456093370651
585,420901,0.0757105007609063,0.0661583582373643,0.1732521804482656
586,421066,0.1079812772456469,0.0734076790167195,0.1329830644121881
587,421681,0.1385071991696478,0.0967250389282639,0.1504749186526426
588,422332,0.2500766005293313,0.2082172261047236,0.2566434585344526
589,422462,0.1041764413448231,0.047141322484981,0.1264537611117914
590,423008,0.1072822835388206,0.0545235162188149,0.1552922462428188
591,423808,0.280650363093877,0.289961594532595,0.2522512185842507
592,425118,0.0676119438447453,0.0500978642273342,0.0606068986085728
593,425260,0.1193763618515413,0.2068820444551342,0.0836720794685477
594,425370,0.1159635685304874,0.0654464671903904,0.2556519863696698
595,425413,1.2464160342821846,1.0472300360546405,1.6299168031255582
596,426830,0.1757638487130963,0.122718654149543,0.2033069739274595
597,426901,0.0887165907005536,0.1062513932687101,0.0544710231590475
598,427114,0.2011568931506385,0.1056915666154536,0.2555700994259343
599,427948,0.1258638301791255,0.1566910539360557,0.1955556497424875
600,428231,0.1260704382745222,0.128367205610512,0.1500822256102638
601,428542,0.1079480978123833,0.0782011562612534,0.1843518365842535
602,429436,0.0558734575776431,0.0417918641747625,0.0526766215253441
603,429540,0.118196313454602,0.1643868334394789,0.184571328447237
604,429563,0.083757899737203,0.0981721563833504,0.104006656758244
605,429843,0.1040421515844458,0.0856545829072605,0.2065618138227263
606,429911,0.582168817034801,0.6147561013279041,0.9646079868104138
607,430363,0.0727110018005265,0.061348029010074,0.0465896786402797
608,430724,0.1253168529407742,0.1344529835079276,0.1318415277366132
609,431776,0.0750012873844758,0.0936052286922553,0.0549336793035811
610,432523,0.1085407304245669,0.075852490604343,0.1296713294128602
611,432912,0.0936643027876729,0.0735618896694089,0.0846360636993764
612,433429,0.0676343822008307,0.1067812168325967,0.1261542293340081
613,433651,0.4228506854616063,0.401753021040933,0.8419529452815017
614,433688,0.1867018191898561,0.1769576514134123,0.3005890417386778
615,433735,0.2484359118524552,0.1766694484463222,0.3153750333262088
616,433847,0.1221885400190567,0.103875626953239,0.1191317938963596
617,434004,0.6747132942310321,0.4923827858334244,0.9191166949069212
618,434820,0.0538287463509734,0.0607853331451342,0.0775931233689671
619,436103,0.8554134399415987,0.8431065781891489,1.155511514923382
620,436590,0.2393759776961161,0.1641347342370493,0.3427065924911743
621,436843,0.0917300039909122,0.0845910111870766,0.1264707389294788
622,437506,0.2815672276617027,0.2947407226558007,0.2730187919540694
623,437520,0.107391519265414,0.0787929191729039,0.1736871846935885
624,437756,0.0400559881134818,0.0439741238168702,0.040230978923333
625,438034,0.1000491518352784,0.0808566912195788,0.1638783279212281
626,438104,0.2423287673862774,0.247724351602354,0.3713325759741066
627,438981,0.2639693767742872,0.1362680045455978,0.3611830352311118
628,440452,1.1553656287491014,1.0527157014059985,1.1404781975526732
629,440581,0.1833276975505802,0.0923646537318341,0.2578511512186814
630,440932,0.3206579481675546,0.2318678041493517,0.5475795272239832
631,441166,0.4017926300906266,0.4005233926522329,0.5900831196636209
632,441962,0.3452913870335672,0.172289787036751,0.2678290372136469
633,441991,0.0799374490065811,0.0816422897823676,0.0663381856674747
634,442384,0.1083214913686307,0.140572877530118,0.1627467107977622
635,442585,0.0827898559489794,0.0404562792794573,0.0882419306388107
636,442978,0.229722573892722,0.0794848801470187,0.2118011388904861
637,443266,0.1273444309559448,0.0987015235402379,0.1414560298046181
638,443343,0.2180475949501601,0.2734096763989326,0.3565503008253088
639,444422,0.4897860604519515,0.3114857956675227,0.572568236098455
640,444445,0.0942914114024211,0.0427917538235673,0.1113060555898834
641,446167,0.0827762113493588,0.0614030223205754,0.0995986886007693
642,446287,0.412629356491649,0.4412559984173001,0.6621290582970856
643,446609,0.0453257314180708,0.0745363531089384,0.0727596519005873
644,446997,0.0840269723064491,0.0496308155317248,0.0924875423906645
645,448027,0.1054774056641772,0.126493461906751,0.1527855627492357
646,448222,0.2818684360862469,0.1934724358874557,0.3697630872973261
647,449032,0.2373357211216413,0.2419313345253217,0.3243310208966985
648,449274,2.319691132608467,1.969960292015908,2.8116076546449458
649,449991,0.2233288798680321,0.11837651461745,0.2798160313488625
650,450714,0.0675812682245674,0.0513318288005933,0.078034192559993
651,450749,0.0475427040810724,0.0487491560186011,0.1115566131621579
652,452546,0.040926088009406,0.047292795379584,0.0821445034961733
653,453593,0.0473675293098743,0.0411195836566273,0.0698292727260565
654,455222,0.0418702014824177,0.2423339154237007,0.1752539989767042
655,455741,0.0685602446981268,0.0508839741925597,0.0482594412414374
656,456717,0.0791345766425362,0.0817905051612404,0.0616421462360594
657,456826,0.1032580402168961,0.0883893832845651,0.1992660322321433
658,456924,0.0782879943747592,0.0853229598648614,0.1839078401992271
659,456993,0.1034877098633382,0.1105494455901399,0.0456554305241563
660,457002,0.0407932358783518,0.0759872298511499,0.0981574036622712
661,457264,0.068943217223851,0.1125123964793157,0.1701419368451706
662,458580,0.1124956555840339,0.0872376183902534,0.121394912037699
663,459178,1.474186274644916,0.9505405593698422,1.7318428005474404
664,459799,0.0808636353760343,0.0617367899123235,0.1272031740187009
665,459953,0.4399583003455987,0.3362700348668928,0.4843695945089163
666,462226,0.3125748520597313,0.2964713797659846,0.4410266537164616
667,463298,0.2047431408176437,0.2254599213491769,0.3210245411792538
668,463578,0.0461782963965077,0.0471520411338747,0.0566985711716916
669,464056,0.1868320453428773,0.1140729352745917,0.2431397082713314
