,pos,strength_rep1,strength_rep2,strength_rep3,avg_strength,mod_GCS
319,107306,0.2609600402920485,0.2108902092994112,0.1884683069544024,0.2201061855152873,107306
320,107377,0.1740502410772092,0.1204733594000502,0.0803544681848853,0.1249593562207149,107377
321,107857,0.0696598469958357,0.0559809016658275,0.0842346311657148,0.0699584599424593,107857
322,108649,0.280198694055207,0.2020534956909432,0.2953717346298932,0.2592079747920144,108649
323,109255,0.4015205241720461,0.297009772881561,0.3302356131520914,0.3429219700685662,109255
324,109265,0.1874299175490752,0.1501702052823692,0.1716527329947399,0.1697509519420614,109265
325,109447,0.1595420181632061,0.0700791539163503,0.0988455929265933,0.1094889216687166,109447
326,109864,0.0654997075429627,0.0912793976254215,0.0541457200125861,0.0703082750603234,109864
327,109970,0.7381003010200056,0.5450629821762469,0.7738702681211849,0.6856778504391459,109970
328,110003,0.1374873780702921,0.0810726028870547,0.0721620379243579,0.0969073396272349,110003
329,110355,0.223357104859933,0.1296705980439925,0.1016214072500054,0.1515497033846436,110355
330,110488,0.0895589157205281,0.0518775047841262,0.0873550806676568,0.0762638337241037,110488
331,110606,0.1066355300340569,0.0940227296853546,0.0840589444784671,0.0949057347326262,110606
332,110807,0.7096477722357797,0.4617256908345322,0.6543769865255782,0.60858348319863,110807
333,112107,0.0863605913575831,0.0724990750162097,0.061429470688585,0.0734297123541259,112107
334,113389,0.1548648057503396,0.0638985480294958,0.1976597691469344,0.1388077076422565,113389
335,113536,0.7303575330500864,0.4526133718096871,0.5992113268812254,0.5940607439136663,113536
336,113604,0.104546968669509,0.0705216156853996,0.1173429446042291,0.0974705096530458,113604
337,114608,0.3080918243197672,0.1535149890592153,0.4440792391458319,0.3018953508416048,114608
338,114866,0.1355992504466672,0.1450789808594588,0.1258165549078738,0.1354982620713332,114866
339,115106,0.3239263228178197,0.2636647824963265,0.3621131549949221,0.3165680867696894,115106
340,115319,0.1187921747925468,0.0919572716568999,0.0670816750219731,0.0926103738238066,115319
341,115517,0.3761984762086798,0.3119268059752074,0.3439004018638274,0.3440085613492382,115517
342,115814,0.3048357379573629,0.2381648190042398,0.2690090008014392,0.2706698525876806,115814
343,115882,1.8115711769654288,1.4942991788855269,1.134621071751131,1.4801638092006957,115882
344,115908,0.1192611942793204,0.0887522814569319,0.0630280687051536,0.0903471814804686,115908
345,115916,0.1629149058896564,0.2050237143960109,0.2696374964084729,0.21252537223138,115916
346,115978,0.0730639378119724,0.0922286397549849,0.0828122518545,0.0827016098071524,115978
347,116088,0.3713105884216903,0.2834248719684198,0.3703578551549555,0.3416977718483552,116088
348,116100,0.1635403685393064,0.2016440622967588,0.1725514366963594,0.1792452891774748,116100
349,116229,0.2369842853302928,0.1818721338836479,0.3103166603953688,0.2430576932031031,116229
350,116785,0.0889355399506317,0.0939726769915872,0.072242898475042,0.0850503718057536,116785
351,116886,0.1045614719447649,0.075994455594939,0.086116893075828,0.0888909402051773,116886
352,116931,0.1300309087096467,0.1223822572897101,0.0965405767823923,0.116317914260583,116931
353,116990,0.0742141242952696,0.059958443810414,0.0827833091592942,0.0723186257549926,116990
354,117041,0.0991449700844957,0.0579327294742528,0.1209092188951215,0.09266230615129,117041
355,117434,0.1190908835132593,0.0923721894566904,0.0728601847071399,0.0947744192256965,117434
356,117883,0.0451068708402266,0.0602549644974095,0.0413238515719343,0.0488952289698568,117883
357,118134,0.2289764717336517,0.1406014151423114,0.1114811245227723,0.1603530037995784,118134
358,118724,0.0944235843632907,0.0735051748613017,0.1252630208504238,0.0977305933583387,118724
359,119043,0.1822878085822393,0.2414049778661369,0.1104088082908245,0.1780338649130669,119043
360,119294,0.0891288140862884,0.0578605645126444,0.0698148053674543,0.072268061322129,119294
361,119402,0.0566627827366401,0.0757576383236702,0.0966579058335694,0.0763594422979598,119402
362,119455,0.1493945943080477,0.0954959119253393,0.1294221552347587,0.1247708871560485,119455
363,119592,0.2230889273398899,0.1716239852816361,0.1450635467918573,0.1799254864711277,119592
364,120035,0.1145100070716025,0.0851675540428542,0.0689645183929441,0.0895473598358002,120035
365,120086,0.0694288339317787,0.0918016124020744,0.0593296994834403,0.0735200486057645,120086
366,120158,0.3267198552123254,0.2826335858578899,0.2000898687050273,0.2698144365917475,120158
367,120237,0.2356690066346178,0.1787034009654811,0.1117064037943396,0.1753596037981462,120237
368,120327,0.1246670016670774,0.0803813065617335,0.1038962701721284,0.1029815261336464,120327
369,122477,0.0824056172960454,0.042352403650187,0.078702844903626,0.0678202886166194,122477
370,122720,0.1004585686942567,0.1280837600771764,0.1007442483808973,0.1097621923841101,122720
371,123145,0.1138794508590024,0.0722787788488794,0.0709961435396531,0.0857181244158449,123145
372,123339,0.2838007783232417,0.1387308089302976,0.2726671502138078,0.2317329124891156,123339
373,123463,0.3398117821454833,0.2532119036727975,0.308929461714321,0.3006510491775339,123463
374,123496,0.1141485966847453,0.084114820196945,0.115449611219101,0.1045710093669304,123496
375,124997,1.5582034774245836,1.633054109880831,1.3143997502092846,1.5018857791715663,124997
376,125273,0.5154686734357143,0.1507446872082047,0.660987762572711,0.4424003744055433,125273
377,125414,0.1548606979671563,0.0511950747578993,0.1783815668776023,0.1281457798675526,125414
378,126792,0.068583354307421,0.0618192070951568,0.0434894905773635,0.0579640173266471,126792
379,127146,0.4182745482002992,0.2403327807870221,0.330137465188508,0.3295815980586098,127146
380,127290,0.2734685937938832,0.2406677194871782,0.2017972040878193,0.2386445057896269,127290
381,127401,0.2375860923295025,0.135066531873786,0.2790937235592758,0.2172487825875214,127401
382,127434,0.1220734430011334,0.0693387396083426,0.128489834561275,0.1066340057235836,127434
383,127836,0.4649329519992733,0.3693557298413481,0.4585287777205526,0.430939153187058,127836
384,127880,0.1884467887992174,0.0852925106031095,0.1070649763567548,0.1269347585863605,127880
385,128781,0.0709117909693948,0.0616491303847624,0.0436714907939385,0.0587441373826985,128781
386,129098,0.2155383164191988,0.0845642012145788,0.1990350765128741,0.1663791980488839,129098
387,129230,0.0774450621143352,0.0568800419271682,0.0892122486755147,0.0745124509056727,129230
388,129766,0.096019595243989,0.0681433186307856,0.0522547154625229,0.0721392097790992,129766
389,130016,0.6591800665758991,0.2434436692904769,0.6199596604661486,0.5075277987775082,130016
390,130085,0.123042092154221,0.0542395033238531,0.1033904131742002,0.0935573362174247,130085
391,130618,0.3293059413427652,0.1552873382284232,0.1884592517800405,0.2243508437837429,130618
392,130762,0.1068607020470131,0.0904044717813423,0.1050053132960935,0.1007568290414829,130762
393,130807,0.1866096577484162,0.0733136618863476,0.1021118201921974,0.1206783799423204,130807
394,130922,0.4684963017727392,0.2490941507147411,0.3354199959704576,0.3510034828193126,130922
395,131109,0.1228803422320602,0.0440100156458866,0.0731840299770634,0.0800247959516701,131109
396,132056,0.1099375961586817,0.0536071547170757,0.0720242211311927,0.0785229906689833,132056
397,132179,0.2608676842791757,0.1589269955383027,0.255241684533239,0.2250121214502391,132179
398,132250,0.1695544874830682,0.1176363359453565,0.117734142099373,0.1349749885092659,132250
399,132480,0.1933762580692897,0.0783137554795705,0.1275588281694635,0.1330829472394412,132480
400,132640,0.1264118135376581,0.0959753315243391,0.1657757091118423,0.1293876180579465,132640
401,132781,0.7273502024420473,0.5543581770193649,0.5901978622344095,0.6239687472319405,132781
402,132873,0.424023559224561,0.2279270940617808,0.4962419570637053,0.3827308701166823,132873
403,133086,0.2533493053639217,0.1667078086987601,0.1608422635636044,0.1936331258754287,133086
404,133096,0.2270606965933859,0.1620308412010362,0.2112059933358456,0.2000991770434225,133096
405,133239,1.0582934800727402,0.6280121993954593,0.9193767143218164,0.8685607979300053,133239
406,133648,0.1144396065998767,0.0657244241632573,0.0846629140769903,0.0882756482800414,133648
407,133843,0.2663458345064189,0.2193902365650126,0.4042034701669758,0.2966465137461358,133843
408,133890,0.1406029150754162,0.1070548171583833,0.1378740452619924,0.1285105924985973,133890
409,133897,0.7708375285301186,0.6646688353415862,0.8323671587530905,0.7559578408749318,133897
410,134690,0.1290901206561616,0.1180757791223341,0.0813139589225706,0.1094932862336887,134690
411,134807,0.5805475301622964,0.6413423222133297,0.5333523178217312,0.5850807233991191,134807
412,135779,0.1886940035650837,0.1258748694184295,0.084296094441691,0.1329549891417347,135779
413,135811,0.149368543052685,0.090484190487468,0.1673137907414361,0.1357221747605297,135811
414,135980,0.7291503055707986,0.5622181168876248,0.6971825334865029,0.6628503186483088,135980
415,136199,0.3589293165346561,0.2752805237050435,0.3012336925051115,0.311814510914937,136199
416,136374,0.1305009284861595,0.0543965411163474,0.1076755637799105,0.0975243444608057,136374
417,136634,0.0817938560796984,0.04968608180389,0.0869716802891731,0.0728172060575871,136634
418,136821,0.2542604305495946,0.222017007354303,0.1539871334266653,0.2100881904435209,136821
419,136872,0.2509443137609861,0.1872535803550834,0.2343958713764817,0.2241979218308504,136872
420,137204,0.8303327011648725,0.6087083332637029,0.5104424748409928,0.6498278364231894,137204
421,137802,0.1442302821311756,0.099455084253873,0.105758612348507,0.1164813262445185,137802
422,137891,0.3067868929419772,0.2183029006985044,0.2244484488248495,0.249846080821777,137891
423,137969,0.165969044749815,0.0762956837638957,0.152087616911231,0.1314507818083139,137969
424,138088,0.1825763067399588,0.1021494251706212,0.1924192160380602,0.15904831598288,138088
425,138237,0.4364767739358161,0.3201727499544173,0.4183660434450022,0.3916718557784118,138237
426,138478,0.1041697002405523,0.0833533328587903,0.0770616330529668,0.0881948887174364,138478
427,138983,0.3812206533124246,0.2659804017618268,0.2582807463350751,0.3018272671364422,138983
428,139082,0.2279816787166839,0.2226968223963354,0.1806911747935149,0.2104565586355114,139082
429,139331,0.1209544318298971,0.0458695300108078,0.0723615866790501,0.0797285161732516,139331
430,139343,0.1921842400551732,0.0842545576837991,0.1856159947374326,0.1540182641588016,139343
431,139361,0.0763630436149831,0.0637004018081832,0.045253260189402,0.0617722352041894,139361
432,139559,0.1693627187008441,0.090475466793694,0.129189581976737,0.129675922490425,139559
433,139725,0.3534681643196362,0.2737043709973239,0.249275433250291,0.2921493228557504,139725
434,139803,0.2422640360867807,0.0863553913745798,0.1348704684899169,0.1544966319837591,139803
435,140045,0.0996056449479576,0.0495252384077615,0.1174677361070892,0.0888662064876027,140045
436,140471,0.0825898693652855,0.0792907318300077,0.0987405433072319,0.086873714834175,140471
437,141152,0.3935324793625452,0.2653825592785157,0.4113338979714406,0.3567496455375005,141152
438,141768,0.1362216643363879,0.1183993427455454,0.1239620490184475,0.1261943520334602,141768
439,142507,0.6291809758265707,0.5650523419278344,0.7204855637190777,0.6382396271578276,142507
440,142955,0.0402650753715998,0.0542785174891871,0.0640074580111248,0.0528503502906372,142955
441,143441,0.2313537567379027,0.1428582088621339,0.1609968282763384,0.178402931292125,143441
442,143805,0.1933249324486958,0.0951504022098286,0.1356539217284639,0.1413764187956627,143805
443,144758,0.1425427482240036,0.0572760601720672,0.1048840352902015,0.1015676145620907,144758
444,145655,0.0631856956660763,0.0674979480551993,0.0797060082200666,0.0701298839804474,145655
445,145669,0.1608072119343693,0.146806511566508,0.0932614455675766,0.1336250563561513,145669
446,145774,0.6627416564389037,0.5155688841494657,0.7137174006920597,0.6306759804268097,145774
447,145816,0.1025481740404838,0.0601636052810552,0.0449329431552611,0.0692149074922667,145816
448,146040,0.0983603751003048,0.065027067035112,0.0783926086480919,0.0805933502611695,146040
449,146469,0.197430107312073,0.1908884124251589,0.1633886150683225,0.1839023782685181,146469
450,146679,0.204758365910467,0.1489078147415131,0.1920421041620844,0.1819027616046881,146679
451,147128,0.1233766030792983,0.0947948783099394,0.0843124444063583,0.1008279752651987,147128
452,147138,0.1085505050597595,0.0751028798058328,0.0901642565532143,0.0912725471396022,147138
453,147221,0.2051344152991673,0.1934273116673162,0.1599732096797385,0.1861783122154073,147221
454,147734,0.1047289129158133,0.0719006343273755,0.0757756983602612,0.0841350818678166,147734
455,148642,0.0697536512230254,0.0598740713792884,0.0687347687129729,0.0661208304384289,148642
456,148689,0.560181057490059,0.4070456865356706,0.4225469118023247,0.4632578852760181,148689
457,149121,0.228924945936322,0.1874597381995754,0.2482376777333547,0.2215407872897507,149121
458,149279,0.2202182159219528,0.1195397034996594,0.2136198527803509,0.1844592574006544,149279
459,157589,0.3266346663078154,0.2485675053571574,0.2910681499548637,0.2887567738732788,157589
460,157745,0.1103487439434394,0.0791098100920266,0.0642333063688851,0.084563953468117,157745
461,157919,0.9545472731390312,0.6267801209683959,0.7629349167770292,0.7814207702948188,157919
462,158127,0.0478266517320561,0.0402052533537087,0.057283083214874,0.0484383294335462,158127
463,158452,0.0773073654303884,0.0454721435537837,0.1005360113890598,0.0744385067910772,158452
464,158491,0.1186348893961111,0.1166451328532125,0.1278690425068367,0.1210496882520534,158491
465,158760,0.1163793053010536,0.0882792439016358,0.0990467111235939,0.1012350867754277,158760
466,159705,0.0745131846681698,0.0670724709439938,0.1165156352934491,0.0860337636352042,159705
467,160381,0.3697173708233007,0.2334956810970908,0.3432345538536618,0.3154825352580178,160381
468,161354,0.0987937891683392,0.0698928997091969,0.1178253981049992,0.0955040289941784,161354
469,161414,2.9199888973787296,2.050088701222321,3.4492559155040405,2.806444504701697,161414
470,161474,0.4804829550224492,0.3746700705682113,0.5646586789441386,0.4732705681782663,161474
471,161594,0.2739406214632658,0.1597804137594236,0.1744588771018485,0.2027266374415126,161594
472,161924,0.3494987080711726,0.1600838429850906,0.1757107049926289,0.2284310853496307,161924
473,162614,0.0963533481545422,0.1273059536183081,0.1107278760100887,0.111462392594313,162614
474,162657,0.7668997070132657,0.5857880550157244,0.657007629405769,0.6698984638115864,162657
475,163437,0.0676067860942182,0.0578383994615681,0.0492963875500516,0.0582471910352793,163437
476,163968,0.1516388774046463,0.1445180878191898,0.1427531623481939,0.1463033758573433,163968
477,164045,0.1614426672932156,0.0752764386006429,0.1213097826247258,0.1193429628395281,164045
478,165149,0.3266962368828415,0.1734978633889875,0.2975793025657963,0.2659244676125418,165149
479,165573,0.2048341504490665,0.0937070070527568,0.2156129860973745,0.1713847145330659,165573
480,165795,0.3968409640053716,0.2071671199349118,0.4345403902543914,0.3461828247315582,165795
481,165937,0.3526205771208475,0.2922041877330027,0.3121857228261955,0.3190034958933486,165937
482,166744,0.1077674316913176,0.0452350736460007,0.1017780642717549,0.0849268565363577,166744
483,167584,0.2002790821492714,0.1040145305665655,0.1452491264608599,0.1498475797255656,167584
484,168167,0.3734479065363668,0.2694428374531852,0.3253759814386243,0.3227555751427254,168167
485,168246,0.1315401816710588,0.1235526583556742,0.0665251285324303,0.1072059895197211,168246
486,168387,0.0619504260136969,0.0438716725876974,0.0799265967452301,0.0619162317822081,168387
487,169906,0.0660163941403195,0.0533681484209762,0.0943123112784133,0.0712322846132363,169906
488,170080,0.2176852378901965,0.1884837387104276,0.2423972340860922,0.216188736895572,170080
