,pos,MOXI_strength_rep1,MOXI_strength_rep2,MOXI_strength_rep3,LEVO_strength_rep1,LEVO_strength_rep2,LEVO_strength_rep3,GEMI_strength_rep1,GEMI_strength_rep2,GEMI_strength_rep3,CIP_strength_rep1,CIP_strength_rep2,CIP_strength_rep3,NOR_strength_rep1,NOR_strength_rep2,NOR_strength_rep3
1466,456924,0.0900659085319086,0.0759824418247753,0.0788406648544002,0.0836891176712463,0.1100503282836646,0.0842114088724421,0.0445600000562194,0.0558154533201635,0.070996674798622,0.0782879943747592,0.0853229598648614,0.1839078401992271,0.0701193458859852,0.0476799104792071,0.0609665666207185
1476,459178,4.558638434217985,2.644486008537088,2.7094191953039672,0.633011200022609,1.3394044692438754,0.5252800119470602,1.2949689756855505,1.3963792059107103,0.7637084097602184,1.474186274644916,0.9505405593698422,1.7318428005474404,0.1936431813516133,0.0588208276279451,0.0661649208656538
1486,462226,0.8031266489222897,0.7097392257765969,0.80788911413661,0.7694909613290352,0.837463059074002,0.4430802550380204,0.3521234920523662,0.4416940497037822,0.5149109375335532,0.3125748520597313,0.2964713797659846,0.4410266537164616,0.4445283912215758,0.3073591876370551,0.2240538898349826
1528,470627,0.4525670466925728,0.4050685992835654,0.4439648731223271,0.2907071264388237,0.5092638609891109,0.2398704629121382,0.2888720252083545,0.3822590958648777,0.1792217478189366,0.2886452717114678,0.1767007330866494,0.4586419395597882,0.2661577503096235,0.1302192276668599,0.1524367670307755
1555,478182,0.5431441275628077,0.2962047343336005,0.2945187076212425,0.2547124544100494,0.4055832259196843,0.2765507631600299,0.1965046194592339,0.2513340356405231,0.2049344099850681,0.269207490439562,0.156589176927061,0.2178740033978207,0.2234009398786382,0.1792253822253149,0.0725792999517394
1564,481364,0.4341468245225108,0.4845737981101927,0.3256999828824929,0.5886311841118439,0.7000280231249976,0.5243984664222063,0.2187474255515138,0.2378911677476354,0.2932948803308175,0.3021159587036495,0.60922470592634,0.4655442415957935,0.2916970585125271,0.2338121745954404,0.1386193817281547
1567,482029,0.7294347673925818,0.7024566617721812,0.8659107568464561,0.5517999022326903,0.5907120972267492,0.7456109060631864,0.5744044132420889,0.566263707066144,0.7433886122286752,0.4924624995791735,0.4941650191780651,0.9150063136375972,0.4170808321595629,0.281156984093653,0.2112608840957912
1568,482104,0.4351440052664804,0.3410991712388767,0.2667806260336482,0.45883925444853,0.5710239134691051,0.3299680254372275,0.1583554213041185,0.2405969077027159,0.1452965924746336,0.2294580863478129,0.1625457275434374,0.3727892464945315,0.338665799636535,0.2988836560104511,0.2075334552210475
1590,488291,0.6310997296132924,0.6901469023345701,0.601168775980995,1.1394687178187828,1.2368129832120411,0.9493603812223104,0.4292805836818646,0.5440431004355407,0.5481217987737722,0.5446506251321956,0.5589955080911329,0.7383442257655493,0.6597971526601563,0.6251436745673535,0.4422185495896753
1617,494021,0.9384767422974916,0.8001624067785764,0.92968348543045,0.8578873742336657,0.993450716272012,0.8496459588070366,0.4149231071716732,0.4670402417521503,0.4415730900398995,0.2829703455980368,0.3070443040241455,0.3034980713878559,0.6705086343841513,0.5828183609282573,0.4473881041374949
1619,494541,8.70188543189894,8.468063809909513,8.00385438451315,6.602543587757205,8.63300098285027,7.040086703702659,4.01682887757074,3.950152084259689,5.740193651481899,5.6989805158300975,8.511547462881754,9.6978141856454,0.6500383851568552,1.2182741844915803,0.4433295448785959
1632,498335,1.3542167615701208,0.9385661313896994,0.9051565818585972,1.0140712899443476,1.2588389271906366,0.8361388314506284,0.6628631742236273,0.575815157727281,0.7980043681482112,0.9936298985691554,0.6290570934954358,1.1104090554847903,0.2632706766328989,0.1314614437312646,0.1309832765873217
1642,501420,0.3661009489809061,0.2093635731663123,0.2968927629489508,0.5975509540829003,0.7279856076881148,0.3312105518307895,0.1661200003053502,0.2068981275644739,0.1571494424017578,0.4139331588779535,0.1591543189079671,0.6930479455600063,0.395938283170421,0.1914944762989234,0.1707805669145858
1649,502647,0.7511563689133915,0.5851760073644208,0.5759836639970533,0.4914993989276799,0.4500845708583714,0.525318977047897,0.3454645840357222,0.2817551486930472,0.4332050423034514,0.5156268963553601,0.4541210556189802,0.8765531956784544,0.2522601705514073,0.2560273406310407,0.1513712176660859
1679,512233,0.173062771564238,0.1847334542828664,0.2633247811248931,0.4404701475591122,0.3995153602555692,0.2339583873151439,0.0812158708572787,0.1114640367836639,0.1320852878042182,0.2041028274154122,0.1968136221762311,0.2394316553104278,0.1412292169852662,0.1157178653951287,0.0789746722855535
1707,521335,2.573434811991841,2.250911465560973,3.3691449832320632,3.091742465341205,4.452628581095228,3.684073586357061,2.4610622381638487,2.232040473780609,2.840306746828283,1.3409657783766762,0.4364292192554657,1.991896425885684,0.2375049025583946,0.3324007510209887,0.1539238583284921
1708,521475,0.9071233909980556,0.8972141495471755,0.880454989055238,1.5057005349217774,1.426081993141754,1.100123879356882,0.606589819622279,0.4327660838271665,0.5648422225388643,0.889882659335484,1.1307556979332454,1.1866145781557766,0.6017573875493005,0.9229257144509672,0.6382019378008216
1765,546017,5.38094136028344,4.613964185442947,3.882883736449264,3.605970512103422,3.514906574825276,2.7424716055595244,0.889616140184893,0.810511032572905,1.8422569713711123,0.4185395043355164,0.5626919124200245,0.3980579000801505,0.2105079757334047,0.3070426862504738,0.1470972278635742
1818,566599,0.4952143630161946,0.4927202657305357,0.4292181864031259,0.4583084768684906,0.6141282782540591,0.4455236555374313,0.3774080817546936,0.3696826494333134,0.2835012313191345,0.3110077890224012,0.1999320433560367,0.3413503925338828,0.1128044414885211,0.0623308796290746,0.0485928819425152
1851,589150,0.6121987182108635,0.2734401059575357,0.4232981454298014,0.5728379491160525,0.6684439261003927,0.423730698008526,0.1892317229411897,0.2129058237154684,0.2212588771796741,0.2778936104311664,0.3423847205014991,0.5197867917528916,0.1206395821676871,0.1444868148706481,0.099801899211642
1861,594014,1.7269572026927265,0.7711142817949225,0.9078840035838818,1.3122115732647222,1.393628182996909,0.6870752068698747,0.4960885183373249,0.5831005564243346,0.5981408979111101,0.3963067183182061,0.333344784254914,0.4771033654057194,0.3949395126671804,0.2699712406608543,0.1484001725087433
1919,615709,0.2655478918707545,0.2550570460925891,0.1816336659172435,0.5592087841178899,0.7802601415168072,0.5111614009588172,0.2476572953247617,0.2935124489886498,0.2001461547127361,0.1565084355194022,0.1386642411308796,0.2571011594333126,0.216675778509906,0.145261631399763,0.121118641665789
1971,630855,0.2618406880381372,0.4461191898676195,0.2974173768722451,0.6963654330104652,0.6815528358488041,0.5641773219595809,0.0903362930032822,0.0741475268660828,0.1104104525168671,0.1444377059803028,0.27727261517059,0.2465453522566967,0.141544714079322,0.1673347432144698,0.1094739363124962
1972,631390,0.2632059923896144,0.2895758155268839,0.2378171136613586,0.2141456266957153,0.4599447913112482,0.3006019650018154,0.0536699323820888,0.0784740667234875,0.0911134384927984,0.1430468777821041,0.0998478034370253,0.2149407011523969,0.1650485919202001,0.1644778829902655,0.103426489208366
1973,631503,1.668978837928796,1.3670968405234338,1.2532010756334149,0.9010933861235332,2.1546099180404017,1.226552072629164,0.6240609807987663,0.6905796090814835,0.5001271798930205,0.5751552730818001,0.3747338544977114,1.0899032707106349,0.1203529629916011,0.1007830981431554,0.0990904475536682
1994,634224,0.1951784565080043,0.3345033609807459,0.4177324431492164,0.1526291404252298,0.3372123525674939,0.1992551533295394,0.1652013892787818,0.1333458096081099,0.1975909263441093,0.1308953477897192,0.1407819232362268,0.1947365063058415,0.0580856183475368,0.096724017148803,0.0781975605273124
1996,634304,1.1187324750105474,0.986976583766568,0.9121988826105946,1.3424561157200532,1.6408941934733416,0.8545644496260518,0.4823670613444568,0.4747149892794831,0.4002401465660563,0.4029454004576089,0.3656883333329517,0.5799609345083203,0.2107732617418212,0.1704953598512841,0.1159503594180339
2009,640301,0.4908976489175938,0.5332138337189491,0.6177453154298986,0.4745729704129921,0.6337792344930895,0.5214378896542031,0.2295443230314826,0.2754212668185649,0.2579725730319608,0.2277557966348793,0.2703132280044464,0.3979893301578938,0.1205822905747806,0.0776101755133051,0.1033532562509977
2015,641662,0.3087130584300044,0.2820441135462519,0.2926894758514174,0.225428701593178,0.1788538209621514,0.1246978479445657,0.1327945434411706,0.1517013898155719,0.1541837939916938,0.1777745663558512,0.1225163880751909,0.1760279205870829,0.1617682633227029,0.1414687850471152,0.0815553989926487
2032,646295,0.8895537838745069,0.9261603944759068,1.0542266987383837,0.9037499047370924,1.204984571346265,0.9145544749018768,0.2207039983277174,0.3224595999529115,0.3568647664844866,0.2645500113652197,0.5073227079148794,0.3065099350296303,0.2000536936291153,0.2643840738911178,0.0938999989153075
2091,664781,0.4763777702113658,0.2800889259749719,0.3188705060210226,0.1664268067209344,0.2636138292111023,0.1426081420144374,0.1380614229093677,0.1839254839024069,0.1115929332152225,0.0805442984686262,0.1182575315662375,0.1865392852764198,0.1017675576080061,0.0692227341535207,0.0505583185628792
2099,666506,2.3113023604657794,1.509680854555059,1.8017590355603363,1.1388433246508605,1.942519593409296,1.1205073600426712,1.4008478382709586,1.4036592022634644,0.8009431251496,1.1895590467477866,0.5561204087748699,1.5614773714775465,0.1070664581576401,0.0677726369750553,0.0402984200831004
2113,668922,0.1929190835543321,0.209344393830102,0.20824262967411,0.197081442203828,0.2823214000338077,0.2325988080411212,0.1164211916678694,0.123022220077638,0.202021484632386,0.1834575081938596,0.1194360203439501,0.2216194574644203,0.0763724521797961,0.0980851950515347,0.0680425803785258
2123,671738,0.4726132969764874,0.3219402172465753,0.3603048845150243,0.5623459484887015,0.6216043683982753,0.3229444322258203,0.132924487277775,0.1980588873997368,0.1442422460209371,0.2491337212814042,0.3469324401229732,0.3017191772102585,0.2918960625772719,0.3119968803313,0.1508437047424462
2148,678195,0.1213682079052513,0.1438040093816455,0.2068422449693221,0.2031400787119706,0.1866517203661991,0.1671964434499372,0.1162510505577866,0.1166969919898673,0.1265738978874027,0.1540420175564494,0.1583243964264162,0.1320026869460571,0.1084692134144303,0.1102873477921408,0.0726844040791964
2172,684792,1.071422097185759,1.1909340557498167,1.0972426875085464,1.195221529959676,1.7069429222705566,1.0086006699492625,0.2529544074971483,0.3312766485864624,0.4152771419205279,0.5951040337105609,0.5672582911840642,1.1049477050595216,0.5037662202129192,0.4448829429500949,0.2291580211747197
2202,692613,0.0559366401152803,0.101017429729217,0.1440879575832085,0.191066768676551,0.1417503023456753,0.2313356421400455,0.1862587468314843,0.1806487757522447,0.2479824951290197,0.332814538781098,0.2408711213317977,0.4893111804792932,0.1751342389826935,0.1339196398903666,0.0960633014674693
2203,692797,0.0938188056049922,0.1384784614146053,0.1981572096357982,0.197648486715263,0.1866912114998893,0.2083534991825122,0.0412972240988612,0.0757873333559557,0.1001654472068713,0.0861313388361657,0.0859551134540153,0.1012734716130236,0.0733124648959608,0.0715213724187344,0.0553155575373223
2239,705842,0.4855609339532512,0.5659968170859264,0.6502088995209174,0.5391051237392026,0.8272573713378655,0.7951781928292789,0.2586432493408798,0.2518298126408362,0.3833253424765478,0.2822107397774789,0.3912542903124829,0.2656040282738496,0.2048041294819775,0.3022347826606206,0.125554229992872
2266,713745,0.3409623437867042,0.2736922632734417,0.2066990151770416,0.2600630016116462,0.299817961719538,0.2285062577115489,0.0602066272911331,0.1282306314841655,0.0708839261184088,0.0930028081597562,0.0963747017583112,0.1568027393502153,0.1473700066528553,0.0941344337040828,0.0842463094282117
2269,714420,0.333803473928401,0.3137860305592044,0.2598243067604007,0.2445528733996003,0.343204696217162,0.2168998509863371,0.154792166508811,0.1420886706906835,0.1919889121511571,0.1674484669282689,0.1668617697548775,0.1805494272607841,0.0927163456987227,0.0769153824897614,0.0714654629471616
2296,724634,0.6332277586335798,0.4612875379662973,0.3644229855339354,0.3262473962818172,0.4411399283728314,0.19232250796603,0.2154338004952243,0.2266627329250575,0.1694432341091134,0.3114048050874372,0.2023411134554611,0.3064020245657399,0.156426566885564,0.0887406725409361,0.1666551200869466
2299,725974,0.1345224190752501,0.2632351707422136,0.2092882925912416,0.3444978022542567,0.394709456630539,0.2288143109102547,0.1082367817464066,0.1569961642006749,0.1172078678549675,0.166792537218817,0.1637931263787719,0.4142142519100069,0.1109340272802561,0.079064350876814,0.0819025017006511
2307,727721,0.458065667338043,0.5154379767661146,0.291906578489272,0.6372294191707608,0.5649878608832495,0.3582868468116216,0.144086070451414,0.1805452850622728,0.2128996198090758,0.2590995843010717,0.3630842991045766,0.3899871220251518,0.2721595976040518,0.3470445397804,0.1891686981665996
2334,743044,0.2392854084190918,0.2466584325333187,0.2545479234399659,0.391668938652532,0.4225688401718153,0.335227524059299,0.2719711906769437,0.2353336420109196,0.2152168978035132,0.0651014152668936,0.0728049660728149,0.0429516369881672,0.0409123200348853,0.0743617290169913,0.0476251232386728
2349,745293,0.7991795522792451,1.172775613059175,0.949260670510311,0.523673680780234,0.4401171306685816,0.4857552639412077,0.4111711542858351,0.4625838541754354,0.593262654711392,0.3537293789293418,0.5120439981228662,0.481521432221323,0.0851526082748486,0.094454646808479,0.0743615477147003
2350,745455,1.731446202382647,1.376433118006933,1.341581590021312,0.5800286446261653,0.4024429273337042,0.3804695582628905,0.2632017317574289,0.2480092615243894,0.2257582687859303,0.2651260372618451,0.2346381983343151,0.2932688023165752,0.1953490415681564,0.108180439400018,0.1112549584860795
2381,757229,0.3925763141621281,0.2458642122383781,0.2699064362025483,0.3355921363689087,0.4756028573744274,0.3128557377365556,0.0487657733743404,0.0634979000497094,0.0616859663759353,0.1116966723848156,0.102342121324596,0.1229400076719793,0.2282789602457446,0.2086413974625798,0.1953277883350146
2387,758801,0.2706630627184789,0.3011019296479534,0.3141158712281094,1.725494441595833,1.5168220828085326,1.1782580119364188,0.1704197657076689,0.2049681347128384,0.2487798947213002,0.6767242827510636,0.577885974128844,0.7488118482072297,1.259108583777068,1.460329893965921,0.5123041609664978
2393,759943,3.682272814633617,3.589849130000103,2.118235640955674,5.89241751415749,4.662008932402466,3.3390394797751264,0.8635809875645037,0.5835876900534938,1.3650736577252718,0.9820516942021498,1.6993728509738548,1.302003761673543,0.343406737409047,0.5284736296256138,0.2042724537934042
2398,761149,0.3875196644326256,0.4097215540289221,0.2679722523475434,0.155987094830438,0.293461968067747,0.0959027852316023,0.1189842180218574,0.1329789888928856,0.0795842463752396,0.3311017675529419,0.2650678495738057,0.3935670361135972,0.0909935666215241,0.0409004196725015,0.0622714646236008
2420,766279,0.3093700313350922,0.3851467773779218,0.1803179048599448,0.2255980522489779,0.3509964737228079,0.1398782059297995,0.0977266299859072,0.1114853767935284,0.0491416219643877,0.1141597354843939,0.1363618061493599,0.3251151170826767,0.1245835370261594,0.0852698674634798,0.0726378989434368
2428,768862,0.3962193049684814,0.4117805139582638,0.4039148510588348,0.2432213823785446,0.4874814671599192,0.158200302285598,0.1459325962679349,0.1942720134445638,0.0850335705313516,0.2348271813503268,0.2726106094805545,0.4337909010834173,0.0981501447635443,0.0802513574046033,0.0525340058577376
2433,771577,0.2604153054177205,0.2626951493449646,0.1844449719667753,0.4056624174681231,0.3728370946558061,0.2538204531849515,0.1404620915791578,0.1758296738490539,0.1378037063046454,0.2771206360818088,0.31162081141429,0.2898004143136745,0.1706226809846913,0.1425893964580775,0.0523862382886632
