pos,LEVO
203026,0.0593693954339375
4198181,0.0593235889153692
3360069,0.0593150119157998
1280640,0.0592875948900897
2735411,0.0592098544717931
247794,0.0592069547030765
946238,0.0591831066039823
1703720,0.0591817428605232
1414625,0.0591562907437989
2660985,0.0591442140921255
1699483,0.059123443316984
3011574,0.0590515764018405
2461301,0.0589619549141686
17868,0.0589279839618901
3357337,0.0589169677488885
3867196,0.0589151453813881
619882,0.0588865006179203
2436843,0.0588155195191309
50930,0.0588006087112083
1240075,0.0587283021122057
4041943,0.0586299437059997
3694646,0.0586201793993742
2643719,0.0585981703511597
615718,0.0585810410382511
1703449,0.0585702685093443
197984,0.0585447226592682
39176,0.0585094851766552
288572,0.0584497752201751
947941,0.0584447953332104
2607020,0.0584433920297282
2748185,0.0584066809524246
3200803,0.0583920658250144
228777,0.0583919322004598
3281527,0.0583614885988409
3231443,0.0583463427911648
746854,0.058315209126596
182077,0.0582529484739245
3210074,0.058189805873401
4640620,0.0581869078712818
3462269,0.0581856508209534
4472630,0.0581825221167456
1833674,0.058153257457659
644706,0.0581385679436532
3562117,0.0581098659314373
729198,0.0581020445710969
1201422,0.0580917009618703
421088,0.0580750985884226
2136301,0.0580537710838821
4360224,0.0580377503735497
4257406,0.0580282452327518
645434,0.0580189119066507
288105,0.0580032093719674
2651021,0.0579900554490732
2983643,0.0578931812678787
2574322,0.0578910665195994
2230835,0.0578894439869534
1454350,0.0578601237789867
4636440,0.0578580847359739
1284545,0.0578532310954223
4234435,0.0578311010020077
2017073,0.0577835122991548
418998,0.0576932423684963
786399,0.0576768618287971
4195917,0.0576605862654712
1285865,0.0576465654492621
3543196,0.0576427089322859
2360146,0.0576113585381228
2158328,0.0575737668864251
1461196,0.0575671109986534
2215041,0.0575506258872742
2814003,0.0575157559331634
1903309,0.0574953799599078
3895885,0.0574944052153204
766133,0.0574682867031648
3348973,0.0574607584731496
4246835,0.057383439351728
2217993,0.0573529272182695
4529894,0.0573445006518297
4068602,0.0572293046985198
1732050,0.0571549037183818
2923854,0.057127092567308
4024359,0.0571154166880259
1248698,0.0570566973726367
2399021,0.056976467032219
3722827,0.0569473744971007
4405481,0.0569229673960793
1929406,0.0569109711141167
653751,0.0568716912914916
532722,0.0568676785516993
1278267,0.056839903768836
4342338,0.0567818598732321
1240747,0.0567645244114617
991724,0.0567358616720615
1023480,0.0566942151596671
3784535,0.0566814525163299
3514651,0.0566775997910831
3468748,0.056664721501144
372110,0.056659406198028
2939302,0.056605775475589
3703042,0.0565923501108147
3157293,0.0565823612074128
373069,0.0565285601227602
2840311,0.0565137614450577
2770869,0.0564786080945841
168387,0.0564673158401233
3692379,0.0564416645908096
1665059,0.0564382567107069
830145,0.0564145733226813
1961674,0.0563999494742188
806896,0.0563612247612294
3451021,0.0562979134560918
2960766,0.0562331946952005
1605124,0.0561653341649138
260460,0.05616529700976
4289479,0.0561624271222951
75374,0.0560302025058955
3345045,0.0560065312639264
4445262,0.0559928482192958
3636419,0.0558946504725556
660985,0.0558833257961644
3137255,0.0558799007018572
2207401,0.0558647662258861
695957,0.0558609332121901
4516743,0.0558420453051354
2603793,0.0558378763051183
3336530,0.055835781513534
1526284,0.0558305372530042
846854,0.0558195694865165
950737,0.0557741110025537
1735378,0.0556984046308782
3022456,0.0556946548879078
1743070,0.0556516107241458
675253,0.0556077231085182
1082782,0.0555246152394754
2458510,0.0554747541933472
985144,0.0554353246097361
3160750,0.0553780230650437
1571120,0.0553539862491436
2127837,0.0553185156348582
1162266,0.0552894260157325
23718,0.055286984327291
2237309,0.0552315387228932
240401,0.0552218438829713
4322163,0.0552115710483219
1690882,0.0551699727168194
1920325,0.0551254350070174
1823620,0.0551234615228716
1143517,0.0550620096135958
4196058,0.0550522767568612
2936991,0.0549997135440363
3996660,0.0549315949569408
3972237,0.0548836344093975
4308874,0.0548707489784882
2076160,0.0548681255628061
402064,0.0548163517077834
3618700,0.0547491395734958
4563796,0.0547373246360066
4334063,0.0547248774586474
1659385,0.0546729369109418
330688,0.0546312298641687
954046,0.0546117547287878
1101392,0.054455014617608
3317619,0.054373765070509
4387737,0.0543709148609341
3819320,0.0543640383252286
2081121,0.0543481496800829
4313777,0.054337721826289
4595408,0.0543319623784979
1609484,0.0542962150939924
4525125,0.0542421646565203
4196572,0.054239354247178
267338,0.0542310130950808
1826730,0.0541293867122926
3232917,0.0540705862518233
1250249,0.0540686764796287
431271,0.054058746300909
693698,0.0539925474508178
323865,0.0539853564865262
2751415,0.053943584557189
3052896,0.0538725115581768
4250722,0.0538492684717544
2048546,0.0538135746583072
1515422,0.0537744599717214
4081826,0.0537573467108738
4245158,0.0537267839552265
4161679,0.0537242703490941
3940662,0.0536900157491478
3941799,0.0536836460480944
2040136,0.0536575746601474
187983,0.0536312890403178
2758666,0.0536298136013137
2247202,0.0536284871571519
3163233,0.0536272186720628
3214107,0.0535623520393245
1474451,0.0535130448465261
2557234,0.0534417773046011
1294010,0.0534329437489886
3510708,0.0534017333675915
1360142,0.0533195611967506
1296278,0.0530792634106311
1458702,0.0530755148803537
3241173,0.0529626773864328
2842011,0.0529614507215224
188007,0.0528929473821909
629073,0.0528819595794349
2078212,0.0528704210634428
2277187,0.0528573639549447
918224,0.0528184140408453
4259215,0.0527576913899469
3249625,0.0526846916789969
2546195,0.0526789321006405
641221,0.0526484998133182
4380187,0.052646185714193
3977045,0.0526202357058969
1231229,0.0525838047892342
2844947,0.0525282067705252
2765801,0.0525199889069237
48895,0.0524964486983689
633948,0.0524072890936211
781880,0.0523826565217305
2819398,0.0523320692486663
2134571,0.0522533990352861
2734839,0.0522287541571125
3472100,0.0521760108661391
756566,0.0521033063084254
1325392,0.0520718863467963
4182328,0.0519826287297737
3751447,0.0519470862153002
3107253,0.0519442607981574
1954062,0.0519148021415432
1366308,0.0518952468468486
116639,0.0518874292776625
4114294,0.0518685461675624
195106,0.0518170481548915
1156575,0.0517797597791737
730560,0.0517363803728679
4123807,0.0517087246657149
4416214,0.0516802050041557
2663422,0.0516685324965004
140001,0.0516141690736999
3649729,0.0515983182369891
2977174,0.0515242336331589
3135669,0.0514901193844279
3451237,0.0514875845981669
462729,0.0513686356048261
1178904,0.0513636490444681
334749,0.0512960794757093
2862997,0.0512276017970809
2845481,0.0511737338778499
1438185,0.0510828475338976
4425244,0.0510097959308725
4417825,0.0509924816586061
983419,0.0509578132621821
3650013,0.0509364927036649
1733624,0.0508985477765275
1012875,0.0508910025427098
910823,0.0508646197905181
2205133,0.0508064138692232
2560782,0.0507611445260095
1288374,0.0507464342486904
2722900,0.0506109487366824
973934,0.0505393334165228
1898911,0.0504945024891965
1664217,0.0504849904120494
2862643,0.0504237288910685
1932975,0.0502907125604289
1221886,0.0502220274468737
492343,0.0502088981097789
3341075,0.050187178869694
416252,0.0501269490100646
3238183,0.0501017336019397
1049677,0.050052494929144
850850,0.0500452668843869
2658527,0.0499896850583392
4448295,0.0499778213138455
1422647,0.0499077680983741
3872134,0.0499007808688649
2814015,0.0498921184656765
996821,0.0498689589903921
1205201,0.0498448577632228
4332453,0.0498033881129184
4138161,0.0497671787650433
4340943,0.0497183670958357
1390114,0.0496793486938235
745617,0.0496416135045914
1067354,0.0496243325707182
2609190,0.0495495252834296
740862,0.0493404719878669
2510442,0.0492777479081049
1260016,0.0492499856798641
2940159,0.049217030374341
3643416,0.0491514414885544
471316,0.0491233999302132
118170,0.0490974169122413
356497,0.049053323814606
2914362,0.0489144835988287
3009120,0.0488693594237986
4540463,0.0488505115209185
2834759,0.0487266137805176
3240503,0.048700421406024
4326293,0.0486957196747929
2237396,0.0486443252571906
3706537,0.0485691238187114
1352556,0.0485318370112591
1078110,0.0485276219180426
2587223,0.0485194676760003
3171825,0.04851844235576
3020054,0.0485046271806635
428399,0.0485033510794329
2091580,0.0484942136132802
2813460,0.0484485775669867
1185140,0.0483629054145081
4550446,0.0483380985216391
1245732,0.0483216277651313
3957042,0.0482486672486055
3930882,0.048177237587932
2769246,0.0481383137972174
2873051,0.0480805413490945
388659,0.0480685721498684
1602264,0.0479676076566039
616850,0.0479571959120773
2545991,0.047761061640656
1814376,0.0477011836179434
3874701,0.0475678288553063
2246109,0.0475104843749208
4633184,0.0474939796229529
2955975,0.0474883386259354
961439,0.0474574795937683
1385439,0.047456568232948
648061,0.047431036342061
3745061,0.0473167487823578
1206244,0.0472105105378358
3997911,0.0471191091610604
4003422,0.0470955019521403
2698243,0.0470923073981872
3081196,0.0467830706733833
3369569,0.0466311742388581
864524,0.0465095123644097
921867,0.0464842835313141
1009531,0.0463863937537614
4105334,0.0463012591273314
2284247,0.0462265827859351
1687000,0.0462039053115778
3175492,0.0460720163553672
756266,0.0459237033539357
4432009,0.0458744780734672
576320,0.0458647243831928
531822,0.0457751964446971
1160855,0.0457674524990479
3791038,0.0456879475959066
3895727,0.0455954972665184
4314179,0.045524934232275
2450894,0.0455055330066593
2122669,0.0452260026669072
1715153,0.045047220081171
4021594,0.0448130351829778
4432816,0.0446959798334142
2497920,0.0446194050705341
271321,0.0444807291458191
3530525,0.0443585102556338
3252541,0.0443262661120263
4332830,0.0442393351774247
4423166,0.0441343736944817
360594,0.0437521679484988
1752882,0.0432679587377353
966913,0.0424564365407688
4189351,0.0423710549939647
