pos,MOXI
2841175,0.581229284056888
4631427,0.580970323639873
2242960,0.580013773486725
1516552,0.579936927816183
1505239,0.579568722202496
1077907,0.578786575708654
441166,0.578387766248911
2374042,0.577361126429507
3554492,0.577320106545497
2088506,0.577258962523374
3153690,0.577081127295926
386306,0.576437128216674
388362,0.575995154741324
3987970,0.575952228031065
546994,0.575209768291843
4227790,0.574935812838037
2305051,0.574463073090496
327479,0.574120746661717
4304452,0.57370953764173
3387487,0.573619817942944
113592,0.57317985731839
4488926,0.572530541115208
3855264,0.572140824197634
2703157,0.571608579702603
3588527,0.571471841936001
441991,0.570922703592739
2970872,0.57064895115759
4461005,0.570472694256463
534100,0.570123395721879
231796,0.570008941670699
4228380,0.569786077598238
2612655,0.569771591069103
3655586,0.569721651950296
2295863,0.567680725970642
2140232,0.567521519977529
798793,0.56730491880236
3589067,0.566883486163002
2556201,0.566848268084247
2699631,0.566817331634893
469860,0.566712572240647
3816198,0.56659934331131
4510867,0.565617903906421
2192909,0.565584667758557
1430610,0.565545596789915
479173,0.56551131655327
2095367,0.565190887146856
2435710,0.565088236607393
4639271,0.565069275002958
96840,0.564992406993961
4300975,0.564714140530588
3567259,0.564183003218042
1595971,0.564150465812068
2865575,0.564072860040089
4562938,0.563457945677517
50107,0.563395701799576
1790804,0.561412351376906
4096066,0.560743091313535
3572140,0.559936588324709
2322112,0.559926875008007
172487,0.559886778703556
3918779,0.559539486798125
1270910,0.559298012136529
3786944,0.55927470013323
3357626,0.559221706128504
978873,0.5589783049132
173119,0.558961781943718
4399884,0.558933918140532
100383,0.55871490211764
3683225,0.558467057012384
3660185,0.55837251101859
484968,0.558227440335155
2244915,0.557876814090426
2648876,0.557592720673224
3865670,0.557484157565352
2803737,0.557011411862839
1880618,0.556816527832786
3292344,0.556288673780888
2537563,0.556174641395834
2186077,0.555894449044151
264630,0.555704296066298
74245,0.554983127159109
918279,0.554976735284225
1482520,0.554949331953823
4388837,0.554704174656317
938461,0.554408737523456
786121,0.55428339049441
4008334,0.552374986067211
1143871,0.552209013808626
592730,0.55199961222672
1328202,0.551606484605767
2419886,0.550683211921909
2063648,0.550145264469821
4220617,0.549717805190777
2508755,0.549045028698733
4620056,0.548968672308076
677612,0.547760614065173
137204,0.547657066585491
640301,0.54728559935548
2713671,0.547028326707433
2345692,0.546874744241917
1904926,0.546420417997966
3588405,0.54640504470234
983408,0.546179124998205
4267643,0.545684377411847
258328,0.545665370216119
1898181,0.545417278942179
1774180,0.544868553516112
4056113,0.544466474768367
2429080,0.544071617443507
4348059,0.54400418991571
1069972,0.543998947845235
67836,0.543857114210616
4163392,0.543830144285243
1181764,0.543649457909899
1454917,0.543502521380454
3250289,0.543139494742224
806331,0.542862934097696
3012948,0.542765737248412
105619,0.542404454909806
1660620,0.541057638440495
2702247,0.540917657680643
2717138,0.539578369460961
2548798,0.539309586033592
1977771,0.53923612055431
2351470,0.538929815248696
182043,0.538651244497979
2116474,0.53833518525907
1304370,0.537827541388101
509161,0.537809167053202
2958538,0.537286348964352
1904276,0.536899786848987
4228680,0.536890220363698
44577,0.536012035021571
1408673,0.535520616939652
1066397,0.535410368790457
786072,0.535164292036713
2845192,0.534813439637098
2379081,0.534549999369502
3034412,0.534183827983419
2143682,0.534050591876917
1466601,0.533523557379163
3901679,0.533482270367105
2553853,0.533148776291608
1251160,0.532802867232791
641731,0.532782310857948
3570624,0.532674855157686
2508110,0.532583509587465
1353301,0.532357959706488
3379296,0.53200349593889
4113850,0.531834040914332
3637917,0.531713624737746
1098403,0.530598121023808
4601279,0.530243928982069
1828404,0.53001537762559
722723,0.528900096904276
4068541,0.528854478329902
3395197,0.528743121904632
807687,0.528408258581021
396319,0.528370545021313
1232212,0.528272681763045
4365272,0.527811286569703
3885879,0.527732318581728
4384196,0.527687865649798
101250,0.527465907483381
3957269,0.527356181995577
375195,0.527315882594742
972288,0.527018918207783
441962,0.526515592595721
4232515,0.52631056140229
1238985,0.526223648433802
357692,0.525664991571614
2593521,0.525429174908421
892187,0.525299572400775
4009659,0.524899359510981
989529,0.524673753769986
1669066,0.524579087364898
1666298,0.523851772989351
2764757,0.52374726406785
3053106,0.523667624089281
177242,0.523482940842809
4529578,0.52324972054213
2780447,0.52295239016907
635792,0.522880342707359
3151648,0.522639442545189
1688019,0.522249328255843
1996446,0.522109264243396
895718,0.52111386057329
2073104,0.520982338051971
2209333,0.520545276234256
1523721,0.520386417286912
2957460,0.520008332445762
2539285,0.519669743531787
1811558,0.519287177780596
765485,0.518703302079615
3950557,0.518393754281179
3236238,0.518105601636306
938274,0.51796842510015
4392128,0.517288127388238
1312421,0.516621896010891
829630,0.516538651943924
4405341,0.516523668431363
2095800,0.51640210914501
928395,0.51638654186468
2209909,0.516052646460651
423241,0.516045430284466
3882675,0.515910100802669
2519732,0.515029647844892
3854067,0.514939101857038
993831,0.514713915540049
3896330,0.514572103565694
4272532,0.514560258461793
4175038,0.514552251364496
4218256,0.514491081278325
2948890,0.514099720673658
3103214,0.514067645180707
120237,0.51401712573466
691786,0.513996737981666
1717027,0.513844629663001
786702,0.513586765265913
3826781,0.513513334709228
2120228,0.513507320468851
487633,0.513089717484468
3883212,0.512999642097343
2414918,0.512844701898826
4348686,0.512726825294331
2173481,0.512548297449156
4588897,0.512303499632555
2615713,0.512275156442433
87815,0.511784447096011
842794,0.511057814663651
1541710,0.510959271948953
4005345,0.510838406048493
1328949,0.510560089482698
4454642,0.510434875760915
4316635,0.510346097604728
1754035,0.510202867089174
4321747,0.509693969599715
3163786,0.509499334663519
2626553,0.509433651489334
3816173,0.509180159029418
614864,0.508707917515778
2435246,0.508495871855757
2377000,0.507072177800866
996406,0.507012186306239
1895069,0.507001443597547
1793194,0.506374885726887
1940127,0.505805086795311
1373670,0.505497036938098
639242,0.50530739600743
161594,0.505255558150926
1767862,0.504580542262071
46050,0.504460807173899
2045889,0.504440155280983
903146,0.50437894103947
4226733,0.504310454197267
2416605,0.504272355143744
1422048,0.504262171949729
2405969,0.503734857747346
1206038,0.503284927469625
3391281,0.502910521391116
3508560,0.502642023815827
3790744,0.502533704292035
4627314,0.501474791376279
4233856,0.501438544417188
1546386,0.501275593239855
689583,0.501135219161876
3849019,0.501126729560831
2711031,0.500560586185277
1990992,0.500511597283493
94239,0.500489678586559
818522,0.500225805910935
784359,0.500043716850691
4160612,0.499944014059521
2181895,0.499925018265326
1279164,0.49981458786639
3558322,0.499414602250031
1170996,0.499147985806983
3859029,0.499001745973684
3082818,0.498867409576046
3419549,0.49876586750865
2453213,0.498734446956502
3960032,0.498660246536168
4390489,0.498269979981535
2430087,0.498009785171501
4107728,0.497952891177938
714044,0.49779450433191
1659293,0.497214584505374
2550391,0.496932591187838
2347272,0.496171877442735
424106,0.496139673005474
2254012,0.495591180787713
3022086,0.495551733935711
2242051,0.495450350227175
2960312,0.495238591837712
2440323,0.494422369247202
4051543,0.49428515180022
2613278,0.494110104136586
1612490,0.494049615737214
490550,0.493566107615491
1950290,0.493426926388155
3124067,0.492490980222158
839530,0.492333002782278
2908381,0.492157982867242
3849107,0.492089812467786
3778924,0.491640062537328
32858,0.491549847757397
447222,0.49151579435631
934162,0.490486393309761
4157052,0.489916140093334
3823668,0.489869634725257
4194256,0.489778373031227
2671949,0.489489724338169
3386253,0.489200518269713
1503732,0.489055658287112
2254465,0.489031876961355
2874998,0.488955289291556
4381583,0.488647934044233
1192187,0.488408539227976
1944840,0.488361598674841
903693,0.487910356839055
3347045,0.487733999527706
3529138,0.487523700457153
1698928,0.486815074556172
3948790,0.486323142595552
724634,0.486312760711271
2955430,0.485844039178831
4014980,0.485506770493111
1402849,0.48549438727391
1261013,0.485110380796933
3303746,0.4843325225794
2541459,0.484226297553236
1504621,0.483952218120444
1759905,0.48394543409708
4221313,0.483886211286989
4085739,0.483762429913484
2854174,0.48357313958033
3297334,0.483562813963064
2693882,0.482984072144021
92983,0.482630532830267
2095511,0.482400373400122
3565998,0.482288159542217
3895627,0.482263726455583
300630,0.482232130274255
3710395,0.482072368487268
1382589,0.482036272997239
4396904,0.481942557343253
3568905,0.481857149204705
887907,0.48184870543734
646096,0.481489712681957
1595166,0.481423391200813
3045014,0.481317404475446
205982,0.481245578988794
728035,0.481033306386659
4412359,0.481010886301954
934930,0.48087418489085
1764266,0.479775405436729
417774,0.479773678724471
448222,0.479648967790008
1990800,0.47958989458998
653221,0.478610659483162
2643742,0.478100783568105
173241,0.477878794992636
1766512,0.477758592064624
1136643,0.477181064900652
93546,0.47692572196119
1487332,0.476892820120153
684100,0.476696311121948
1182532,0.476260960565944
186414,0.476237319196156
1238841,0.475861285513419
1157405,0.475602757278842
4637591,0.475343432869834
157589,0.475095319354404
3056789,0.4744713984656
3585144,0.474368280452706
1403556,0.473830675884911
3625959,0.473628107739467
4229105,0.473589453675792
1485803,0.473451064707585
1303946,0.473344231547363
2720365,0.473029009295708
2036502,0.473022367343167
4126769,0.472913780119136
4219114,0.472535861379184
2275720,0.472463025034803
1364545,0.472357774097906
385955,0.472196843458733
780720,0.471628419338662
1005097,0.47101482369264
3673747,0.470619901235253
3199343,0.470289443141514
2612035,0.469917545085863
2894133,0.46983345429063
960806,0.469489792963279
1313093,0.469368720457647
3280140,0.469327857570682
1793068,0.468515357479914
758465,0.468354405523064
1939370,0.468301039388195
2631959,0.467996913676694
421681,0.467738007578622
411152,0.46763074961246
1345325,0.46757700501442
4386225,0.467423972274812
4096030,0.467334859024374
495268,0.46713118431214
3143759,0.467088544560307
115804,0.467085326114886
1127062,0.467041280257981
138237,0.466650838071292
2021645,0.466597042398228
1535151,0.466591239251285
779204,0.466556347650079
4190313,0.466342068362641
2161264,0.466292671088952
4398236,0.466151189607489
201324,0.46571064376774
4205109,0.465077078154239
3312976,0.464704758892227
817768,0.464684966839635
4552257,0.463678216162043
4187034,0.462833587604935
2520315,0.462540438775037
3141719,0.462453314519109
2867356,0.462187310354913
2001497,0.462132126010584
2944918,0.461682036614024
4120899,0.461561974583983
1195503,0.461559392070373
3227022,0.461485905980872
1932542,0.461240628720317
300343,0.460818812076225
2147506,0.460726220907321
3610629,0.460682976575434
2160571,0.460329801136301
3006609,0.460311285137586
978405,0.460287351653826
2551684,0.459938631001653
236488,0.459785882420685
4048594,0.45914260463657
1635831,0.459137550465497
2334198,0.458825168592893
2711298,0.458672198485085
3385026,0.457814603069931
768810,0.457669718067146
4176235,0.457555902334225
2549795,0.457134606159779
2806806,0.456633250254715
3470448,0.456298392394419
458580,0.456082130973862
1453081,0.455781126371893
1072992,0.45540432323521
1192932,0.455146280102168
3852300,0.455091590314406
3555781,0.454392972287831
2701068,0.454218350872854
2375916,0.453052340741761
478592,0.453003750744258
3217944,0.452964473012764
251746,0.452821307821075
4565199,0.452315526137087
767820,0.452190319925752
495290,0.451490192786321
3150032,0.451232380435241
333814,0.451187511841659
3016845,0.450703640122844
919760,0.450574762141442
472024,0.450448624168478
107466,0.449915188780866
711673,0.449732932050504
1839566,0.449698941575877
4459826,0.449244522640031
3017774,0.449140902414573
4422515,0.448162013220847
412361,0.448016089615148
818707,0.447796608149353
4513891,0.447437549615704
3220051,0.446501612142169
116931,0.445752341738077
3067570,0.44575107030885
4568575,0.445710607588156
828859,0.445706517962549
2020583,0.445142270110576
2671590,0.445094366608272
4640973,0.443501837974801
2719255,0.443295504909208
3210002,0.443269705042054
3404667,0.442817193923794
1747700,0.442550604926566
1510643,0.442165284586472
1003124,0.442143891848922
4279075,0.442134256331973
4263519,0.441683556410171
3460417,0.441340025127057
631828,0.441337891520379
2417864,0.441128497714884
1619723,0.440606191515812
4053618,0.440492511199845
2163077,0.440025068229088
1403521,0.439865274476668
1059082,0.439538497044736
1608967,0.438827550335146
1403418,0.438623828037192
872209,0.438568488623019
2380265,0.438524371651037
4357931,0.438319534585572
4351601,0.438206298815151
1707933,0.437987532700141
4016152,0.437966206466508
2889973,0.437809129041788
3773907,0.437598229540331
171523,0.437591233539017
2357951,0.437515190806925
2695195,0.437343019113381
617544,0.437264766320224
1935022,0.436950585107967
1726609,0.436767304084934
239740,0.436102277645874
2926323,0.435871385622368
399057,0.435719522531744
3107542,0.435621615666642
658395,0.435394693921603
4281862,0.435354576572231
4207387,0.435225167215712
972671,0.435077039626308
3037816,0.434940332771481
3997843,0.434647933386696
3850446,0.434644740132567
764913,0.434404497121049
919606,0.43440105710035
3241432,0.434101181276543
470627,0.433866839699488
4272994,0.433829034978415
4436926,0.433683632558597
1431301,0.43352252717266
3098420,0.43339173870776
3378887,0.43338594310248
4389502,0.433368001825344
418627,0.432985641450991
1358226,0.432899957401849
3487179,0.432734214819169
1114980,0.432532357312993
118134,0.432161271699203
1968792,0.432137192360878
4397594,0.431689154616026
4141264,0.431080814600262
1597783,0.430917309928353
3165102,0.430828112316283
1160777,0.4304787696734
727400,0.430208631279612
2857436,0.430167561678322
3972108,0.429635637254801
4100811,0.429408812319831
902489,0.429221730595711
2588405,0.428929387982638
1281590,0.428740725800115
2298918,0.428527269440173
4396617,0.428253496108345
3165738,0.427974347657965
1366998,0.427779463771061
2776395,0.426763971778233
614288,0.426161468272983
1150281,0.425988230406395
2639955,0.425969398820597
4464706,0.425848171721227
2341243,0.42579504837645
3117480,0.425492455657178
388125,0.425437774148791
3644118,0.425402715884915
3516155,0.425058009940951
1312781,0.424905944173176
805912,0.424866665692003
3142394,0.424399196881141
3018189,0.424023372576731
2338514,0.423967116460214
41234,0.423810929274945
3175881,0.423782329445896
2635316,0.423591800012235
709571,0.423537325613171
1941353,0.423437365050666
719630,0.422899654738233
2677903,0.422827906575737
198842,0.422584244529071
2535055,0.422376901628174
1183757,0.422346557859541
3501981,0.422345289981999
2329420,0.422273798278671
3693323,0.422169538305301
3885215,0.422066872469205
837653,0.422049518844717
304409,0.421911005552979
