	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
166	gene-b1630	849.803706552506	0.993038350658965	0.268023776399598	3.70503827682227	0.000211358812940288	0.00508025098573342	rsxD	1059	1709142	1710200	+	TRUE
167	gene-b0747	3059.96766380846	1.02792419625909	0.277890155617047	3.69903062588387	0.000216424487483933	0.00517086050934666	lysY	76	781147	781222	+	TRUE
168	gene-b3568	385.597731308695	-1.0141414651756	0.274536802280894	-3.69400917017302	0.000220745835642562	0.00521140653610536	xylH	1182	3733720	3734901	+	TRUE
169	gene-b3594	899.48210748692	-1.04191026988071	0.282166930688867	-3.69253146475049	0.000222032859868446	0.00521140653610536	yibA	843	3766337	3767179	+	TRUE
170	gene-b4311	31021.2278457576	-0.931834837458132	0.252357190211354	-3.69252342949969	0.000222039877478173	0.00521140653610536	nanC	717	4540026	4540742	-	TRUE
171	gene-b0121	2780.32791924735	1.01315298189829	0.275131587204989	3.68243062234592	0.000231020749570918	0.00539048415665475	speE	867	135598	136464	-	TRUE
172	gene-b0745	2713.18323443044	0.983304849475406	0.267448565755532	3.67661290946769	0.000236351268558443	0.00548279977644294	lysW	76	780843	780918	+	TRUE
173	gene-b0672	753.728831460839	0.966336521677771	0.264420646452708	3.65454261851901	0.000257640865472064	0.00594212169499153	leuW	85	696963	697047	-	TRUE
174	gene-b3567	444.067665538656	-0.995425337524088	0.272663563836693	-3.65074571577257	0.00026148002051561	0.0059627964658649	xylG	1542	3732201	3733742	+	TRUE
175	gene-b4484	490.61337402951	-0.986429155086356	0.270202713581369	-3.65070040197543	0.000261526160783548	0.0059627964658649	cpxP	501	4107061	4107561	+	TRUE
176	gene-b0567	871.014059346879	1.07956740482607	0.296063492432838	3.64640501925773	0.00026593470977923	0.00602886075010868	ybcH	891	587091	587981	-	TRUE
177	gene-b3128	1229.06496430239	-1.03827644866866	0.286286827840159	-3.62670003542166	0.000287066448991628	0.00647115893489603	garD	1572	3275282	3276853	+	TRUE
178	gene-b3565	643.894534112583	-0.941383569554233	0.260298251845864	-3.61655740243571	0.000298547135608737	0.0066921520847127	xylA	1323	3729443	3730765	-	TRUE
179	gene-b4062	733.257937829493	0.968307826049848	0.269035614615499	3.59918082754113	0.000319221166280383	0.00711560029865211	soxS	324	4278301	4278624	-	TRUE
180	gene-b3957	1097.15984875373	-0.925062461321902	0.257408384311619	-3.59375419645235	0.000325947349164032	0.0072251662398027	argE	1152	4154937	4156088	-	TRUE
181	gene-b0666	1686.0779474668	0.942670400119722	0.26246644001862	3.59158450906274	0.000328673560400715	0.00724534533701024	metU	77	696664	696740	-	TRUE
182	gene-b2606	53785.9345297263	1.10293261595224	0.307352182680606	3.58849774982201	0.000332588863481277	0.00729137123785876	rplS	348	2744183	2744530	-	TRUE
183	gene-b0382	1511.71697596713	-1.0346265031142	0.288937628598132	-3.58079530220416	0.000342549948576137	0.00746871199354528	iraP	261	401386	401646	+	TRUE
184	gene-b3538	506.075133769174	-0.989347434847278	0.276599797855757	-3.576819081275	0.000347800710004299	0.00754198278759322	bcsG	1680	3698214	3699893	+	TRUE
185	gene-b2155	794.634128064334	0.947853812133523	0.265185801565047	3.5743007602201	0.000351165094720826	0.00757377690776268	cirA	1992	2244778	2246769	-	TRUE
186	gene-b0859	951.940411263441	0.951077909381187	0.266379330741024	3.57038928934705	0.000356451087349875	0.00764645074476346	rlmC	1128	898518	899645	+	TRUE
187	gene-b1132	3782.95919627058	1.04200833201027	0.292295872344927	3.56490949957937	0.000363981759011383	0.00776624180992202	hflD	642	1191990	1192631	-	TRUE
188	gene-b0800	3691.64003278395	0.921650521453323	0.258950698431355	3.55917372316971	0.000372023397464253	0.00789560295682111	ybiB	963	835248	836210	+	TRUE
189	gene-b3077	104.36899137433	-1.18632278810247	0.334341475161468	-3.54823698594243	0.000387819109578899	0.00815894418217407	ebgC	450	3225722	3226171	+	TRUE
190	gene-b3430	4333.50214147533	-0.925923580675287	0.26098817780431	-3.54776062450441	0.000388521151532099	0.00815894418217407	glgC	1296	3568033	3569328	-	TRUE
191	gene-b0834	615.712022740307	0.95243636166645	0.268995318427039	3.54071724086449	0.000399040977919234	0.00833598692093059	dgcI	1329	875335	876663	+	TRUE
192	gene-b0884	2640.51111034017	0.912791625642733	0.258912824984753	3.52547860731305	0.000422718317140136	0.00878461502806845	infA	219	926225	926443	-	TRUE
193	gene-b2591	49119.8167147566	-1.29730736342333	0.368676261687769	-3.51882531705288	0.000433462014052096	0.00896120951330499	rrsG	1542	2729616	2731157	-	TRUE
194	gene-b4474	138.855026737224	-1.16954986524757	0.333327957255777	-3.50870618497243	0.000450292053581452	0.00926116130819584	frlC	831	3502340	3503170	+	TRUE
195	gene-b3184	1697.74478716659	0.924306088211541	0.263989796014867	3.50129475519382	0.000463003450421579	0.00947376290862616	yhbE	966	3331770	3332735	-	TRUE
196	gene-b0744	1471.13334510699	0.960891621453172	0.275062295072719	3.49336000849967	0.000476982998535956	0.00971001104162482	valT	76	780765	780840	+	TRUE
197	gene-b1269	5199.89696256241	0.911845731542548	0.261247992178047	3.49034541448687	0.00048239660581544	0.00977036780306398	rluB	876	1326852	1327727	+	TRUE
198	gene-b3522	994.435481668581	-0.889145432289393	0.254884854595756	-3.48842003068235	0.000485884140481121	0.00979130161878623	yhjD	1014	3673362	3674375	+	TRUE
199	gene-b0383	1224.87981937043	-0.987924367821952	0.283401221505342	-3.48595663270044	0.000490380496108977	0.00983225215816491	phoA	1416	401747	403162	+	TRUE
200	gene-b0673	395.750483749164	0.954519587930034	0.274753172806312	3.47409850878383	0.000512572815824588	0.0101749529111448	metT	77	697057	697133	-	TRUE
201	gene-b3606	902.936044934584	-0.897257842007997	0.258180937295479	-3.47530631582268	0.000510270322653921	0.0101749529111448	trmL	474	3781215	3781688	+	TRUE
202	gene-b3449	1245.74958313024	-0.897229936719553	0.258541408939406	-3.47035293263153	0.000519774897548019	0.010266840798102	ugpQ	744	3587370	3588113	-	TRUE
203	gene-b0406	7155.78546746304	0.890302060650216	0.257453292639618	3.45811098985033	0.000543977231347211	0.0105876544052457	tgt	1128	426137	427264	+	TRUE
204	gene-b3919	7227.25690140618	-0.935285080668521	0.270323908889346	-3.45986814304084	0.000540439958950943	0.0105876544052457	tpiA	768	4111981	4112748	-	TRUE
205	gene-b4018	1734.60814433492	-0.960241846796041	0.277641649613396	-3.4585655579166	0.000543060091582709	0.0105876544052457	iclR	825	4224045	4224869	-	TRUE
206	gene-b3869	1229.22223100732	-0.882125494116183	0.25530840827721	-3.45513686787153	0.000550013537923253	0.0106531748364747	glnL	1050	4056531	4057580	-	TRUE
207	gene-b1441	114.83394835329	-1.15082237584998	0.333253768628416	-3.45329140788551	0.000553790410791675	0.0106745108167091	ydcT	1014	1512817	1513830	+	TRUE
208	gene-b3872	2576.88729621442	-0.973670809447852	0.282446495338325	-3.44727523802889	0.000566271363355671	0.0108407448538548	yihL	711	4061688	4062398	+	TRUE
209	gene-b3923	1814.31265881085	-0.875816952243071	0.254116031820655	-3.44652380240688	0.000567848539963823	0.0108407448538548	uspD	429	4114534	4114962	+	TRUE
210	gene-b4752	345.552957626194	1.02001861825221	0.296691595105919	3.43797611755082	0.000586079386598694	0.0111355083453752	yecU	177	1995655	1995831	+	TRUE
211	gene-b4110	171.484721049269	-1.23928659244627	0.362255460559594	-3.42102943191494	0.000623845805989309	0.0117968946251059	yjcZ	879	4330601	4331479	+	TRUE
212	gene-b2608	34209.6658494228	0.988737594598327	0.289679361435585	3.41321380197183	0.000642015528223301	0.0120832167811838	rimM	549	2745370	2745918	-	TRUE
213	gene-b3924	1001.17190846339	-0.874167578693855	0.256959603913284	-3.40196499909325	0.000669032056153218	0.0125325723194899	fpr	747	4114967	4115713	-	TRUE
214	gene-b0342	176.000624610561	-1.03970323584127	0.307591610142346	-3.38014172545251	0.000724484611955082	0.0135079140266392	lacA	612	361249	361860	-	TRUE
215	gene-b4736	155.816153728992	1.11039985536669	0.328853575361531	3.37657832713527	0.000733934717168693	0.013620462890712	yliM	66	850332	850397	+	TRUE
216	gene-b2234	15310.8032587162	1.07906137568496	0.319793043511669	3.37424905756459	0.000740173669097184	0.0136726524986008	nrdA	2286	2344865	2347150	+	TRUE
217	gene-b4051	1062.32796738228	-0.885943176372255	0.262839598721767	-3.37066096844138	0.000749880820450145	0.0137881312147285	qorA	984	4264489	4265472	-	TRUE
218	gene-b2091	45313.9666914444	-0.85993153542862	0.255440446140629	-3.3664658374234	0.000761380122997614	0.0139353517924793	gatD	1041	2171833	2172873	-	TRUE
219	gene-b1685	420.445464175168	0.956230327500495	0.28513169733067	3.35364442625102	0.000797547795061622	0.0145306653072871	ydiH	189	1764934	1765122	-	TRUE
220	gene-b0814	44107.4660496927	0.909672797769519	0.271771367537506	3.34719880910184	0.000816326424797359	0.0148051928860976	ompX	516	850450	850965	+	TRUE
221	gene-b2959	3311.21609228713	0.867205041441848	0.259183132214	3.34591620231606	0.000820111764430905	0.014806542715291	yggL	327	3101807	3102133	-	TRUE
222	gene-b2609	11761.6085215843	1.07310859576354	0.320992155037194	3.34309913474114	0.000828482970754511	0.0148903020419392	rpsP	249	2745937	2746185	-	TRUE
223	gene-b0469	665.919368009475	0.904914642989694	0.272143257685799	3.32514077579852	0.000883739008104058	0.015812191221234	apt	552	491412	491963	+	TRUE
224	gene-b4664	178.930902694105	-1.26402741137916	0.381633957693149	-3.31214606535485	0.000925831933662552	0.0164180862902826	ibsD	60	3194766	3194825	+	TRUE
225	gene-b3909	840.546794271247	-1.01607963914312	0.306724302196437	-3.31268057948792	0.000924064504697355	0.0164180862902826	kdgT	984	4102931	4103914	+	TRUE
226	gene-b0335	7853.92012920759	-1.40884921218607	0.426572677773902	-3.3027178851169	0.000957526672660197	0.0168752460522356	prpE	1887	352706	354592	+	TRUE
227	gene-b1494	1796.21867652026	0.911350208164383	0.276104761327413	3.30074064562645	0.00096429977441346	0.0168752460522356	pqqL	2796	1572407	1575202	-	TRUE
228	gene-b3382	473.724327674042	-0.90594764902212	0.274430311315514	-3.30119382468851	0.000962743486074964	0.0168752460522356	yhfY	363	3511060	3511422	-	TRUE
229	gene-b2517	3351.68526472981	1.00279532380877	0.305371783657741	3.28385062888684	0.00102399179271235	0.0178416037245514	rlmN	1155	2643129	2644283	-	TRUE
230	gene-b3922	965.127372693819	-0.840013639524658	0.256125308264369	-3.27969791512211	0.00103918292415817	0.0180275646408309	yiiS	300	4114208	4114507	+	TRUE
231	gene-b0670	987.229352944023	0.858764175671767	0.262989947850556	3.26538783208459	0.00109314290825441	0.0188815593243944	glnU	75	696865	696939	-	TRUE
232	gene-b1870	1692.66330374811	0.897119079693843	0.275084303124796	3.26125144002438	0.00110921633196116	0.0190333570210067	cmoA	744	1952702	1953445	+	TRUE
233	gene-b3608	39802.9752658727	-0.849714721093306	0.260594692462018	-3.2606754691182	0.00111147172578811	0.0190333570210067	gpsA	1020	3782642	3783661	-	TRUE
234	gene-b4014	121846.222600594	-0.844466289713694	0.259220657120529	-3.25771217114477	0.00112314262033236	0.0191510216031031	aceB	1602	4216719	4218320	+	TRUE
235	gene-b1631	580.939914741758	0.858959977127854	0.264840177527236	3.24331445911193	0.00118147733984672	0.0200599769616528	rsxG	621	1710204	1710824	+	TRUE
236	gene-b0120	4149.29570983606	0.843644648496953	0.260471283679101	3.23891615452058	0.00119984839833627	0.0200656872615848	speD	795	134788	135582	-	TRUE
237	gene-b0661	18604.6971499322	0.880177595301586	0.271728059840795	3.2391855144341	0.00119871578010019	0.0200656872615848	miaB	1425	693531	694955	-	TRUE
238	gene-b0819	1849.04777060067	0.954758120390237	0.294873728262015	3.237854135116	0.00120432367150647	0.0200656872615848	ldtB	921	854824	855744	-	TRUE
239	gene-b1394	234.47793482087	-1.12512977070324	0.347509517666158	-3.23769483569691	0.00120499627614622	0.0200656872615848	paaG	789	1458264	1459052	+	TRUE
240	gene-b3133	346.972046959456	-1.0445070407898	0.322654512107871	-3.23723054100851	0.00120695863227578	0.0200656872615848	agaV	474	3280217	3280690	+	TRUE
241	gene-b3600	3333.26343498478	-0.812481506885981	0.251561224509164	-3.22975652734742	0.00123895677544791	0.0205121889379135	mtlD	1149	3774424	3775572	+	TRUE
242	gene-b4211	260.130407296031	-0.951561144888852	0.295308028744184	-3.22226642105	0.00127180815992821	0.0209690684219568	qorB	861	4434405	4435265	-	TRUE
243	gene-b0685	286.027278006957	0.960107860420278	0.298688530492312	3.21441154381719	0.00130712181514147	0.0213961528621958	ybfE	294	711605	711898	-	TRUE
244	gene-b3569	780.328524178823	-0.93787140857376	0.291796993546226	-3.21412293243927	0.00130843641563303	0.0213961528621958	xylR	1179	3734979	3736157	+	TRUE
245	gene-b2940	2240.540771979	0.904987624243083	0.282153118627334	3.20743441945926	0.00133924591304287	0.0218105762981268	yqgC	216	3086187	3086402	+	TRUE
246	gene-b0415	5651.62701301577	0.995269147849595	0.310738630578048	3.20291412109965	0.00136044543792646	0.0220541687225646	ribE	471	434647	435117	+	TRUE
247	gene-b0637	1223.82790170904	0.853443820596328	0.266543184061058	3.2018969969265	0.00136525806377781	0.0220541687225646	rsfS	318	668719	669036	-	TRUE
248	gene-b0145	13728.2178897873	0.832420013333958	0.260689895092257	3.19314261505751	0.00140733422281625	0.0226421917299873	dksA	456	160149	160604	-	TRUE
249	gene-b3511	884.685016555519	-0.975477446933755	0.305707076262244	-3.19088932732771	0.00141835600213149	0.0227278732871673	hdeD	573	3656995	3657567	+	TRUE
250	gene-b4067	1005.68789699465	-0.843915785442935	0.264650039386985	-3.18879901698756	0.00142865169066356	0.0228012809829904	actP	1650	4284494	4286143	-	TRUE
251	gene-b3471	4777.14920776639	0.927178072209416	0.290938922442492	3.18684782505402	0.00143832428665546	0.0228641988197422	yhhQ	666	3609217	3609882	+	TRUE
252	gene-b1495	733.886610408212	0.915976700875668	0.287539294369787	3.18557052483298	0.00144468886983378	0.0228742404390348	yddB	2373	1575247	1577619	-	TRUE
253	gene-b0557	4113.50070889388	0.881441175597915	0.276951150148463	3.18265937919162	0.00145929176538377	0.023014127050914	borD	294	578600	578893	-	TRUE
254	gene-b2297	205391.484980584	0.953339652237836	0.301299082450106	3.16409742932326	0.00155564709091417	0.0242566570504863	pta	2145	2414747	2416891	+	TRUE
255	gene-b3432	4902.11524291861	-0.807754303658646	0.255389141320535	-3.16283730577584	0.00156239620600877	0.0242566570504863	glgB	2187	3571316	3573502	-	TRUE
256	gene-b3555	150.857751103954	-0.999344673357917	0.31582435321402	-3.16424196927178	0.00155487466591092	0.0242566570504863	yiaG	291	3719478	3719768	+	TRUE
257	gene-b4165	1387.25672687003	0.910526705762196	0.28784745252985	3.16322655545397	0.00156030854523745	0.0242566570504863	glyY	76	4393824	4393899	+	TRUE
258	gene-b3770	1572.55453952779	-0.795955653944628	0.251955125113104	-3.15911674186949	0.00158248086891908	0.0244732506472369	ilvE	930	3953725	3954654	+	TRUE
259	gene-b0238	7918.55660528755	0.871554227502731	0.276083620699924	3.15684873044326	0.00159484057648972	0.0245691656378146	gpt	459	255977	256435	+	TRUE
260	gene-b0902	3437.50955677535	0.891747172274247	0.282824582109046	3.15300447232845	0.00161599331009974	0.0246763338910773	pflA	741	950340	951080	-	TRUE
261	gene-b3750	23214.7698404411	0.841044415522045	0.266622575392076	3.15443812019769	0.00160807476223329	0.0246763338910773	rbsC	966	3936529	3937494	+	TRUE
262	gene-b3983	17097.7296179282	0.924020986681977	0.293133563020155	3.15221831700808	0.0016203507467324	0.0246763338910773	rplK	429	4179688	4180116	+	TRUE
263	gene-b3303	139300.085744402	0.877815606349279	0.278664690329323	3.15007834437827	0.00163226685080139	0.0247632879646295	rpsE	504	3444726	3445229	-	TRUE
264	gene-b3803	5985.6501667977	-0.779445413577998	0.24813075661345	-3.1412688383176	0.00168217542876742	0.0254237877302349	hemX	1182	3989126	3990307	-	TRUE
265	gene-b2659	1132.04582545738	-0.85500219754629	0.272868776284495	-3.13338231361018	0.00172804199869946	0.0260184436785315	csiD	978	2788985	2789962	+	TRUE
266	gene-b0248	129.43951019982	1.04169762299869	0.333365731750798	3.12478915432555	0.0017793254782335	0.0266898821735025	yafX	459	264748	265206	-	TRUE
267	gene-b4362	1309.05722115667	1.01004203675436	0.323679276218216	3.12050264247817	0.00180542678121007	0.0269799732472966	dnaT	540	4602219	4602758	-	TRUE
268	gene-b0311	6335.80328075992	-0.82924217039219	0.266513851589091	-3.11144117068522	0.00186176565754358	0.0272920283151553	betA	1671	325577	327247	-	TRUE
269	gene-b0668	1850.67989233767	0.806763481370542	0.259453119677848	3.10947689652862	0.00187418941312094	0.0272920283151553	glnW	75	696756	696830	-	TRUE
270	gene-b0746	1987.98293183836	0.848263273242951	0.272790313943677	3.10957988566299	0.00187353613430585	0.0272920283151553	valZ	76	781068	781143	+	TRUE
271	gene-b1281	1480.7359741134	0.937957645660019	0.301180604748406	3.11426974669751	0.0018440081980809	0.0272920283151553	pyrF	738	1341921	1342658	+	TRUE
272	gene-b1718	197285.12476884	0.771083254732079	0.247918805605683	3.11022494985109	0.00186944913063811	0.0272920283151553	infC	543	1800096	1800638	-	TRUE
273	gene-b3302	110879.371443128	0.899379771410659	0.288867213379324	3.11347127591681	0.00184900507185653	0.0272920283151553	rpmD	180	3444543	3444722	-	TRUE
274	gene-b3832	4335.4430905693	0.783411394489407	0.251851714546505	3.11060576220436	0.00186704022247867	0.0272920283151553	rmuC	1428	4018574	4020001	+	TRUE
275	gene-b0594	937.130505160684	0.914035140574978	0.294272417675543	3.10608499360878	0.00189582215452652	0.0275066559874939	entE	1611	626070	627680	+	TRUE
276	gene-b1391	401.121522775909	-0.933420585294019	0.30074588702686	-3.10368528900498	0.00191126515376878	0.0276302462447009	paaD	498	1455925	1456422	+	TRUE
277	gene-b2366	7309.78457789019	1.05492642935889	0.340292341141512	3.10005927791422	0.00193481916158065	0.027728840659449	dsdA	1329	2479202	2480530	+	TRUE
278	gene-b3766	366.76147074157	-1.16387269143896	0.375511850874265	-3.09942998797305	0.00193893397092388	0.027728840659449	ilvL	99	3951563	3951661	+	TRUE
279	gene-b3886	2797.8057763068	-0.795625848070545	0.256594787852311	-3.10070931186836	0.0019305771312354	0.027728840659449	yihY	873	4077387	4078259	+	TRUE
280	gene-b3115	31555.1673748293	-0.78350799914626	0.253107479575654	-3.0955545069622	0.00196445263171256	0.0279934500019039	tdcD	1209	3262452	3263660	-	TRUE
281	gene-b4748	166.327875440788	-1.02867825535036	0.332523655459382	-3.09354910082784	0.00197777822550013	0.028083043130767	ynfT	114	1632890	1633003	+	TRUE
282	gene-b3688	1497.57971972122	-0.782396245093991	0.253986131908641	-3.08046836736512	0.00206675307087373	0.0292423572793837	yidQ	333	3867728	3868060	+	TRUE
283	gene-b3517	2015.82454925813	-0.83346501206908	0.270692684786812	-3.07900825885077	0.00207690924084029	0.0292822186252748	gadA	1401	3666180	3667580	-	TRUE
284	gene-b2939	753.651104544912	0.864177495268485	0.280884888103244	3.0766250940166	0.0020935843568876	0.0293101809964264	yqgB	132	3085920	3086051	-	TRUE
285	gene-b3868	1359.32063088159	-0.794677645594905	0.258254807940058	-3.07710687724874	0.00209020342671875	0.0293101809964264	glnG	1410	4055110	4056519	-	TRUE
286	gene-b1520	447.670818846529	-0.910738921260027	0.296227000945015	-3.07446288945509	0.00210881955602054	0.0294202448549718	yneE	915	1608108	1609022	-	TRUE
